folder,building_id,baseline_demand,uncontrolled_demand,demand_management_demand,uncontrolled_scenario_name,demand_management_scenario_name,uncontrolled_diff,demand_management_diff,uncontrolled_scenario_id,demand_management_scenario_id
parquet_commercial_202512_comm_MI,160870,899839.4262221516,899839.4262221516,899839.4262221516,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,160937,1445968.780663527,1702112.1441753781,1445968.780663527,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",256143.36351185106,0.0,1,9
parquet_commercial_202512_comm_MI,160949,2170840.0644712974,2350718.9681466543,2170840.0644712974,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",179878.90367535688,0.0,1,9
parquet_commercial_202512_comm_MI,160963,2183222.4546506726,2183222.4546506726,2183222.4546506726,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,160982,395795.579498963,446554.727977973,395795.579498963,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",50759.14847900998,0.0,1,9
parquet_commercial_202512_comm_MI,160988,1586915.9944853897,1586915.9944853897,1586915.9944853897,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161040,161088.69069540154,176819.7813777242,161088.69069540154,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",15731.090682322654,0.0,1,9
parquet_commercial_202512_comm_MI,161054,121698.33510574205,150218.80182454386,121698.33510574205,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",28520.466718801807,0.0,1,9
parquet_commercial_202512_comm_MI,161066,1410047.238948222,1410047.238948222,1410047.238948222,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161077,1595966.4439517802,1595966.4439517802,1595966.4439517802,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161082,2394565.6155624464,2394565.6155624464,2394565.6155624464,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161096,900167.8171522806,1278373.653455757,900167.8171522806,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",378205.8363034765,0.0,8,2
parquet_commercial_202512_comm_MI,161119,2363531.972502589,4445970.004860892,2363531.972502589,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",2082438.0323583027,0.0,8,2
parquet_commercial_202512_comm_MI,161130,504712.6326543705,504712.6326543705,504712.6326543705,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161131,217149.16387628566,371650.7801954145,217149.16387628566,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",154501.61631912884,0.0,8,2
parquet_commercial_202512_comm_MI,161134,104917.5265963326,104917.5265963326,104917.5265963326,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161135,1197837.0056153308,1197837.0056153308,1197837.0056153308,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161139,852897.5611692686,944707.6323256028,852897.5611692686,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",91810.07115633425,0.0,8,2
parquet_commercial_202512_comm_MI,161150,292865.5341836431,292865.5341836431,292865.5341836431,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161193,1025049.3243762415,1025049.3243762415,1025049.3243762415,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161214,4501554.894059998,4501554.894059998,4501554.894059998,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161221,303483.7081446714,375446.25397179,303483.7081446714,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",71962.54582711862,0.0,1,9
parquet_commercial_202512_comm_MI,161267,173349.7220956157,173349.7220956157,173349.7220956157,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161275,63494.125759305905,74120.1387300793,63494.125759305905,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",10626.012970773394,0.0,1,9
parquet_commercial_202512_comm_MI,161325,489931.60887843976,335395.16941824247,335395.16941824247,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-154536.4394601973,-154536.4394601973,1,2
parquet_commercial_202512_comm_MI,161326,238969.18207722975,238969.18207722975,238969.18207722975,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161335,289816.68389987916,300758.8355321348,289816.68389987916,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",10942.151632255642,0.0,1,9
parquet_commercial_202512_comm_MI,161365,166660.64230921,166660.64230921,166660.64230921,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161434,111346.1227186538,111346.1227186538,111346.1227186538,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161451,706338.8594471972,825441.973721433,706338.8594471972,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",119103.11427423579,0.0,1,9
parquet_commercial_202512_comm_MI,161501,449005.71194059827,449005.71194059827,449005.71194059827,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161504,1647736.2486941672,1647736.2486941672,1647736.2486941672,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161564,826684.0176586524,953142.0717727039,826684.0176586524,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",126458.05411405151,0.0,1,9
parquet_commercial_202512_comm_MI,161582,1473927.7976643026,1473927.7976643026,1473927.7976643026,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161593,622109.0913194944,680921.8842022549,622109.0913194944,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",58812.79288276052,0.0,1,9
parquet_commercial_202512_comm_MI,161625,153918.11206650303,153918.11206650303,153918.11206650303,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161628,467731.8693989139,799613.0582764971,467731.8693989139,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",331881.18887758313,0.0,8,2
parquet_commercial_202512_comm_MI,161632,378665.2881097656,378665.2881097656,378665.2881097656,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161642,30862414.340503264,30862414.340503264,30862414.340503264,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161648,592432.8822277152,592432.8822277152,592432.8822277152,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161666,169549.9691625198,270415.80100184196,169549.9691625198,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",100865.83183932217,0.0,8,2
parquet_commercial_202512_comm_MI,161674,857975.150351862,984965.1692200459,857975.150351862,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",126990.01886818395,0.0,1,9
parquet_commercial_202512_comm_MI,161677,1570308.5443519652,867269.753343075,867273.4244492642,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-703038.7910088901,-703035.119902701,1,2
parquet_commercial_202512_comm_MI,161718,1475290.3226397166,1475290.3226397166,1475290.3226397166,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161724,6227816.114472109,4129698.7916477127,4129717.5107962247,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-2098117.322824396,-2098098.603675884,1,2
parquet_commercial_202512_comm_MI,161726,855116.5628061336,913134.5315379067,855116.5628061336,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",58017.968731773086,0.0,1,9
parquet_commercial_202512_comm_MI,161736,163043.3801789986,163043.3801789986,163043.3801789986,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161737,115727.10228339088,115727.10228339088,115727.10228339088,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161746,140877.2849852555,140877.2849852555,140877.2849852555,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161761,352977.5716696966,414574.35819438664,352977.5716696966,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",61596.78652469005,0.0,1,9
parquet_commercial_202512_comm_MI,161810,633001.1699816749,803801.9534809608,633001.1699816749,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",170800.78349928593,0.0,1,9
parquet_commercial_202512_comm_MI,161825,183446.7332272241,251468.54432583158,183446.7332272241,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",68021.81109860749,0.0,1,9
parquet_commercial_202512_comm_MI,161866,283369.41922024963,283369.41922024963,283369.41922024963,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,161936,424228.9143800025,831536.7249739806,424228.9143800025,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",407307.8105939781,0.0,8,2
parquet_commercial_202512_comm_MI,161940,70500.41860662759,80085.29753525047,70500.41860662759,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",9584.878928622886,0.0,1,9
parquet_commercial_202512_comm_MI,161949,977687.4292523342,1099065.6418389587,977687.4292523342,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",121378.21258662455,0.0,1,9
parquet_commercial_202512_comm_MI,161954,574894.9677464458,733288.8975386777,574894.9677464458,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",158393.92979223188,0.0,8,2
parquet_commercial_202512_comm_MI,161969,936586.1904814333,936586.1904814333,936586.1904814333,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162012,2063318.0231021182,2063318.0231021182,2063318.0231021182,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162058,1846022.987774045,1846022.987774045,1846022.987774045,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162063,2182041.7583962744,2182041.7583962744,2182041.7583962744,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162088,236978.58397251976,265977.60875553335,236978.58397251976,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",28999.024783013592,0.0,1,9
parquet_commercial_202512_comm_MI,162093,351962.0553844732,351962.0553844732,351962.0553844732,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162172,724980.890722754,853277.0974292062,724980.890722754,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",128296.2067064523,0.0,1,9
parquet_commercial_202512_comm_MI,162175,430578.9754672391,906281.7758557413,430578.9754672391,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",475702.80038850225,0.0,8,2
parquet_commercial_202512_comm_MI,162206,158397.7551548295,158397.7551548295,158397.7551548295,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162220,12206027.192057468,12206027.192057468,12206027.192057468,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162221,832223.0701104943,832223.0701104943,832223.0701104943,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162262,337250.3433394639,337250.3433394639,337250.3433394639,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162280,696645.6700571378,833737.5928512659,696645.6700571378,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",137091.92279412807,0.0,1,9
parquet_commercial_202512_comm_MI,162281,276396.6447548402,352696.802716804,276396.6447548402,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",76300.15796196385,0.0,8,2
parquet_commercial_202512_comm_MI,162329,348640.2049514127,396466.4508563211,348640.2049514127,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",47826.2459049084,0.0,1,9
parquet_commercial_202512_comm_MI,162367,1350472.5417022156,1350472.5417022156,1350472.5417022156,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162457,4652889.037250536,4652889.037250536,4652889.037250536,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162486,1538276.1252645873,1538276.1252645873,1538276.1252645873,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162491,1894806.7245882633,1894806.7245882633,1894806.7245882633,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162528,2101080.4717967752,3070311.5230748085,2101080.4717967752,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",969231.0512780333,0.0,8,2
parquet_commercial_202512_comm_MI,162547,399045.04203733266,399045.04203733266,399045.04203733266,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162561,648021.905834331,725766.7992791233,648021.905834331,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",77744.89344479237,0.0,1,9
parquet_commercial_202512_comm_MI,162590,77712.4388467162,133012.0482627876,77712.4388467162,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",55299.6094160714,0.0,8,2
parquet_commercial_202512_comm_MI,162616,2403772.5144760036,2403772.5144760036,2403772.5144760036,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162646,104300.7342356636,230958.5730742391,104300.7342356636,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",126657.8388385755,0.0,8,2
parquet_commercial_202512_comm_MI,162648,518425.28162393894,624880.6721048423,518425.28162393894,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",106455.39048090333,0.0,1,9
parquet_commercial_202512_comm_MI,162688,644075.0288547683,644075.0288547683,644075.0288547683,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,162701,145052.468325482,163952.0882507598,145052.468325482,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",18899.619925277802,0.0,1,9
parquet_commercial_202512_comm_MI,162708,452754.4390638765,481494.5780449388,452754.4390638765,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",28740.13898106228,0.0,1,9
