bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
112370,0,1698,74877.0,80-100%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +4h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,39.1,0,40,0.0,210.13195731348333,0.0,0.0,0.0,6961.024058730622,0.0,0.0,0.0,0.0,9747.25072285794,0.0,7080.3039842907165,17804.0675129625,0.0,0.0,0.0,0.0,24765.091571693123,0.0,31424.0,14244.0,8.0099,8.4408,0.0,29.251,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
112406,0,1228,82516.0,100-120%,,2,Marine,In another census Place,G5300530,,Single-Family Detached,1,Electricity,70F,Yes,3F,Night -5h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,3,100%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,34.63,0,30,18845.64209635458,0.0,0.0,0.0,3484.9080954178944,26998.293126405457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26998.293126405457,0.0,64300.0,11111.0,8.355,16.981099999999998,0.0,34.633,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
112698,0,854,64407.0,80-100%,,1,Marine,Not in a census Place,G5300330,,50 or more Unit,21,Electricity,70F,Yes,6F,Night +4h,"Room AC, EER 12.0",40% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,1,200%,91%,Occupied,Electric Standard,Electricity,3.52,0.0,16.76,0,30,4374.378793390589,0.0,0.0,0.0,2653.758540409472,11728.41115722216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11728.41115722216,766.0,14924.0,8006.0,10.4102,13.9201,3.556,16.764,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
112747,0,1228,64407.0,100-120%,,2,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,1,Natural Gas,67F,Yes,6F,Night +3h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,60.07,0,30,0.0,704.5428526940221,0.0,0.0,0.0,4520.621257406528,0.0,0.0,0.0,0.0,28131.59895476144,0.0,3066.9887493523056,31198.587704113743,0.0,0.0,0.0,0.0,35719.20896152027,0.0,78930.0,4098.0,28.7441,29.8026,0.0,75.816,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
112855,0,2179,74877.0,100-120%,,4,Marine,Not in a census Place,G5300290,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,200%,94%,Occupied,Electric Standard,Electricity,8.91,0.0,29.03,0,50,0.0,177.89413959453887,0.0,0.0,4891.356161174389,12883.990386911237,0.0,0.0,0.0,0.0,8267.827960628561,0.0,0.0,9244.047695372234,0.0,0.0,0.0,0.0,22128.03808228347,5272.0,26538.0,15416.0,13.1788,13.8072,8.033,29.914,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
113378,0,1228,74877.0,80-100%,,2,Marine,In another census Place,G5300610,,Single-Family Detached,1,Other Fuel,67F,Yes,3F,Night +5h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,70000-79999,2,100%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,36.12,0,30,0.0,0.0,0.0,0.0,2532.1340462880003,7283.98837806041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7283.98837806041,0.0,53554.0,7961.0,10.4465,10.490200000000002,0.0,22.335,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
113524,0,2152,42184.0,80-100%,,4,Marine,Not in a census Place,G5300410,,Single-Family Attached,2,Electricity,62F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,40000-44999,1,50%,96%,Occupied,Electric Standard,Electricity,4.49,0.0,69.39,0,50,18989.24692073897,0.0,0.0,0.0,1110.1532138123778,22577.60910392765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.9558201167056,0.0,0.0,0.0,0.0,23133.56492404436,66.0,64791.0,2609.0,10.9959,16.67,2.805,40.609,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
113940,0,322,74877.0,80-100%,,2,Marine,"WA, Seattle",G5300330,,20 to 49 Unit,2,Electricity,72F,Yes,12F,Night -2h,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,70000-79999,2,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,3.0,0,30,219.80330262916667,22.56647240326111,0.0,0.0,2225.874777958028,6251.205926773499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6251.205926773499,0.0,843.0,6765.0,21.006,23.135900000000003,0.0,7.877,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
113996,0,322,89642.0,80-100%,,1,Marine,"WA, Seattle",G5300330,,50 or more Unit,3,Natural Gas,68F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,80000-99999,4,100%,91%,Occupied,Natural Gas Standard,Natural Gas,2.21,0.0,2.39,0,30,0.0,19.92883277171111,0.0,0.0,0.0,4520.621257406528,0.0,0.0,0.0,0.0,149.75931685800555,0.0,5636.63589262235,5786.688280550528,0.0,0.0,0.0,0.0,10307.309537957057,4903.0,468.0,11060.0,7.5905,7.708699999999999,3.093,5.065,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
114238,0,1138,64828.0,80-100%,,4,Marine,In another census Place,G5300330,,50 or more Unit,4,Electricity,68F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,4,200%,91%,Occupied,Electric Premium,Electricity,2.62,0.0,4.19,0,50,0.2930710701722222,0.0,0.0,0.0,6303.079506193983,14740.302545382088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14740.302545382088,6017.0,1.0,20908.0,12.771,14.0207,3.31,1.921,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
114531,0,1698,85012.0,100-120%,,4,Cold,"WA, Pasco",G5300210,,Single-Family Detached,2,Electricity,72F,Yes,3F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,5,50%,94%,Occupied,Electric Premium,Electricity,31.71,0.0,69.09,0,50,27620.77607945125,607.5363284670167,0.0,0.0,2706.804404110645,42889.19269328369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42889.19269328369,19765.0,96133.0,8488.0,10.9489,22.8749,26.736,52.545,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
114879,0,1698,68718.0,100-120%,,3,Cold,In another census Place,G5300170,,Single-Family Detached,2,Electricity,70F,Yes,12F,Night,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,2,200%,94%,Occupied,Electric Standard,Electricity,8.4,0.0,79.1,0,50,27330.63571998076,0.0,0.0,0.0,4460.8347590913945,40074.53813534967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40074.53813534967,3347.0,93249.0,14155.0,11.8397,30.585,6.481,79.095,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
114977,0,1138,74877.0,80-100%,,2,Marine,"WA, Federal Way",G5300330,,10 to 19 Unit,3,Electricity,68F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,70000-79999,2,100%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,6.63,0,30,1401.758928633739,0.0,0.0,0.0,2160.813000379794,7228.597945797861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0344020089723,0.0,0.0,0.0,0.0,8009.632347806833,0.0,4783.0,6777.0,10.2752,12.9506,0.0,6.63,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
115124,0,1698,74751.0,100-120%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,2,Natural Gas,72F,Yes,3F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,1,100%,94%,Occupied,Natural Gas Premium,Natural Gas,12.84,0.0,39.4,0,40,0.0,443.70960024074446,0.0,0.0,0.0,7177.01743744755,0.0,0.0,0.0,0.0,17862.38865592677,0.0,2152.607010414972,20014.70259527157,0.0,0.0,0.0,0.0,27191.720032719124,11477.0,50222.0,3405.0,19.302,16.8974,12.998,50.017,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
116489,0,1698,129611.0,100-120%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Electricity,62F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,120000-139999,5,100%,94%,Occupied,Electric Standard,Electricity,2.44,0.0,31.31,0,50,3626.75449338125,0.0,0.0,0.0,5015.911365997583,15720.918346178343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.779585863861,16935.697932042207,1984.0,12374.0,15957.0,10.3192,12.836799999999998,3.743,16.116,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
117610,0,1698,89642.0,100-120%,,4,Cold,"WA, Richland",G5300050,,Single-Family Detached,1,Electricity,72F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 10, 6.2 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,4,50%,94%,Occupied,Electric Standard,Electricity,41.79,71.99,41.79,0,50,14968.311837976076,569.1440182744556,5438.519849185927,114.00464629699444,2124.472187678439,31343.657883848995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31343.657883848995,21574.0,109832.0,6239.0,9.1671,14.6324,35.409,53.93,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
117682,0,872,64828.0,80-100%,,2,Marine,"WA, Olympia",G5300670,,Single-Family Attached,1,Electricity,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,4,100%,96%,Occupied,Electric Standard,Electricity,8.79,0.0,12.42,0,30,1945.4057638032111,17.584264210333334,0.0,0.0,3713.503530152228,12711.078455509622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.6532623404112,0.0,0.0,0.0,0.0,13664.731717850033,5046.0,6698.0,11629.0,9.589,12.257700000000002,7.877,13.042,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
118359,0,2179,55104.0,100-120%,,4,Cold,In another census Place,G5300250,,Single-Family Detached,3,Natural Gas,72F,Yes,6F,Night +2h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,47.31,0,40,0.0,431.69368636368336,0.0,0.0,0.0,5754.157391761411,0.0,0.0,0.0,0.0,19298.436899770662,0.0,4593.595953879411,23892.03285365007,0.0,0.0,0.0,0.0,29646.19024541148,0.0,61996.0,7788.0,10.304,10.9409,0.0,48.943,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
119046,0,1698,54023.0,100-120%,,2,Marine,"WA, Lakewood",G5300530,,Single-Family Detached,1,Natural Gas,62F,Yes,3F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,8.35,0.0,26.04,0,30,0.0,172.03271819109443,0.0,0.0,0.0,4750.095905351377,0.0,0.0,0.0,0.0,7919.952600334133,0.0,3134.395095491917,11054.34769582605,0.0,0.0,0.0,0.0,15804.443601177429,7034.0,25525.0,4073.000000000001,13.0092,15.1353,9.139,30.779,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
119078,0,623,87842.0,100-120%,,1,Marine,"WA, Seattle",G5300330,,5 to 9 Unit,2,Natural Gas,75F,Yes,3F,Night +3h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,1,100%,91%,Occupied,Natural Gas Standard,Natural Gas,1.53,0.0,29.11,0,30,0.0,275.4868059618889,0.0,0.0,0.0,3391.4184240329555,0.0,0.0,0.0,0.0,12788.44921803509,0.0,2792.6742276711057,15581.416516776366,0.0,0.0,0.0,0.0,18972.83494080932,907.0,41293.0,3514.0,5.0955,5.083,3.009,23.415,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
119100,0,2179,85012.0,80-100%,,3,Marine,Not in a census Place,G5300110,,Single-Family Detached,1,Electricity,68F,Yes,6F,Night -2h,"Room AC, EER 10.7",80% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,5,50%,94%,Occupied,Electric Premium,Electricity,18.97,0.0,47.18,0,50,14472.142516174506,0.0,0.0,0.0,2603.643387410022,23345.74837884905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23345.74837884905,18731.0,49378.0,8189.999999999999,7.4186,15.8593,19.316,43.515,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
119136,0,881,54746.0,80-100%,,2,Cold,In another census Place,G5300770,,Mobile Home,1,Electricity,67F,Yes,12F,Night +4h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,3,100%,102%,Occupied,Electric Standard,Electricity,0.0,0.0,28.34,0,30,5662.133075727334,136.27804763008334,0.0,0.0,3440.654363821889,12481.896878634943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.2056987966224,0.0,0.0,0.0,0.0,13429.102577431568,0.0,19638.0,10666.0,4.3288,11.8626,0.0,24.661,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
119371,0,1228,92315.0,80-100%,,2,Marine,In another census Place,G5300610,,Single-Family Detached,3,Natural Gas,72F,Yes,3F,Night +1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,200%,94%,Occupied,Natural Gas Tankless,Natural Gas,12.21,0.0,33.64,0,0,0.0,379.8201069432,0.0,0.0,0.0,8020.769048473378,0.0,0.0,0.0,0.0,17324.310171090572,0.0,8154.702527542083,26615.54230876053,0.0,0.0,0.0,0.0,34636.31135723391,9058.0,55898.0,20983.0,11.2153,10.9264,12.063,29.095,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
119484,0,1698,68718.0,100-120%,,4,Cold,Not in a census Place,G5300710,,Single-Family Detached,2,Other Fuel,68F,Yes,3F,Night +2h,"Room AC, EER 10.7",80% Conditioned,Room AC,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Other Fuel Fuel Boiler,,,,60000-69999,2,200%,94%,Occupied,Electric Standard,Electricity,18.63,0.0,49.14,0,50,0.0,95.54116887614444,0.0,0.0,4261.546431374283,13642.751387587115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13642.751387587115,7839.0,58027.0,13482.0,10.5474,11.1051,16.659,36.743,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
119843,0,881,54023.0,80-100%,,2,Marine,In another census Place,G5300110,,Single-Family Detached,1,Electricity,68F,Yes,3F,Night +3h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,50000-59999,1,100%,94%,Occupied,Electric Standard,Electricity,15.14,29.32,15.14,0,30,3195.940020228083,67.99248827995555,481.5157682929611,4.689137122755556,1409.3787764582166,9203.017745548124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9203.017745548124,8677.0,35993.0,3717.0,7.103,12.6068,13.443,22.971,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
119979,0,623,38588.0,80-100%,,1,Marine,Not in a census Place,G5300450,,10 to 19 Unit,1,Electricity,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,35000-39999,1,50%,91%,Occupied,Electric Standard,Electricity,9.12,0.0,10.93,0,30,5183.841089206267,164.7059414367889,0.0,0.0,970.9444554805724,8959.475686235006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8959.475686235006,4421.0,17435.0,2208.0,7.4713,10.5067,9.424,22.353,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
119988,0,2678,64514.0,80-100%,,5,Cold,In another census Place,G5300770,,Single-Family Detached,2,Natural Gas,67F,Yes,3F,Night,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,6,100%,94%,Occupied,Natural Gas Tankless,Natural Gas,3.89,0.0,56.02,0,0,0.0,350.2199288558056,0.0,0.0,0.0,5836.510362479806,0.0,0.0,0.0,0.0,13653.301946113315,0.0,7454.262669830472,25260.088609214006,0.0,0.0,0.0,0.0,31096.598971693813,7179.0,38359.0,19181.0,1.2828,1.4728,5.177,42.797,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
120029,0,2678,109096.0,100-120%,,5,Marine,"WA, Edmonds",G5300610,,Single-Family Detached,1,Natural Gas,62F,Yes,3F,Night -4h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,11.42,0.0,65.11,0,50,0.0,267.28081599706667,0.0,0.0,0.0,9459.161860878645,0.0,0.0,0.0,0.0,10569.608145761194,0.0,9926.903288873513,21633.33411583276,0.0,0.0,0.0,0.0,31092.4959767114,11955.0,29692.0,21635.0,12.4114,11.837,11.328,32.585,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
120125,0,2179,47457.0,80-100%,,3,Marine,Not in a census Place,G5300090,,Single-Family Detached,1,Electricity,65F,Yes,3F,Night,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,45000-49999,1,50%,94%,Occupied,Electric Standard,Electricity,28.94,44.64,28.94,0,50,5287.295176977062,110.48779345492778,314.17218722462223,3.223781771894444,1056.228136900689,11914.21821571135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11914.21821571135,40.0,59267.0,2292.0,31.4295,45.8694,6.445,67.677,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
120329,0,2179,129611.0,100-120%,,4,Marine,In another census Place,G5300330,,Single-Family Detached,1,Other Fuel,68F,Yes,3F,Night,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,120000-139999,5,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,41.95,0,50,0.0,0.0,0.0,0.0,9834.585901769262,21023.45321880436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21023.45321880436,0.0,43307.0,32299.0,14.7623,15.906,0.0,38.92,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
120932,0,1228,64407.0,80-100%,,3,Marine,"WA, Everett",G5300610,,Single-Family Detached,2,Natural Gas,72F,No,0F,,"Room AC, EER 10.7",80% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,100%,94%,Occupied,Natural Gas Premium,Natural Gas,11.07,0.0,31.27,0,40,0.0,461.58693552125,0.0,0.0,0.0,5746.537543936934,0.0,0.0,0.0,0.0,21062.72474220744,0.0,2230.8569861509554,23889.68828508869,0.0,0.0,0.0,0.0,29636.22582902563,3517.0,68054.0,3582.0,17.782,18.0263,9.838,37.845,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
121047,0,2179,89642.0,80-100%,,3,Marine,"WA, Vancouver",G5300110,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night +2h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,200%,94%,Occupied,Natural Gas Premium,Natural Gas,2.42,0.0,30.49,0,40,0.0,280.1759430846444,0.0,0.0,0.0,9838.688896751672,0.0,0.0,0.0,0.0,11276.495567016593,0.0,10668.373096409234,21944.86866342583,0.0,0.0,0.0,0.0,31783.5575601775,2093.0,31642.0,26191.0,8.3621,8.4926,2.613,31.07,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
121114,0,854,47457.0,80-100%,,1,Cold,In another census Place,G5300630,,10 to 19 Unit,2,Electricity,70F,Yes,3F,Night -2h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,45000-49999,1,100%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,4.39,0,30,667.3228267821501,0.0,0.0,0.0,1539.5023316146833,5575.677110026528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5575.677110026528,0.0,2277.0,4668.0,11.147,11.94,0.0,4.392,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
121365,0,1698,63747.0,100-120%,,3,Cold,In another census Place,G5300630,,Single-Family Detached,1,Fuel Oil,70F,Yes,3F,Night +3h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,2,200%,94%,Occupied,Fuel Oil Premium,Fuel Oil,0.0,0.0,54.86,0,40,0.0,755.8302899741611,0.0,0.0,0.0,9144.69660258385,28337.627917092508,0.0,6037.55711661795,34375.18503371046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.3163025551444,44090.19793884946,0.0,79874.0,14820.0,3.8239,4.1054,0.0,40.559,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
121561,0,1228,89642.0,80-100%,,2,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,27.77,0,30,0.0,185.22091634884444,0.0,0.0,7741.179247529079,17625.294160157446,0.0,0.0,0.0,0.0,7461.003304444433,0.0,0.0,7461.003304444433,0.0,0.0,0.0,0.0,25086.29746460188,0.0,20996.0,25347.0,8.6625,9.3005,0.0,19.023,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
121667,0,5587,89642.0,100-120%,,4,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,77.13,0,40,0.0,642.1187147473388,0.0,0.0,0.0,12175.637610304972,0.0,0.0,0.0,0.0,27751.77884781824,0.0,12374.63286695191,41423.25120028224,0.0,0.0,0.0,0.0,53598.88881058722,0.0,89773.0,28897.0,8.413799999999998,9.29,0.0,48.228,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
