bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
205560,0,2678,267342.0,150%+,,2,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Night +2h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,200000+,3,100%,94%,Occupied,Natural Gas Standard,Natural Gas,4.96,0.0,60.7,0,30,0.0,0.0,0.0,0.0,0.0,5707.266020533855,0.0,0.0,0.0,0.0,36083.20323067417,0.0,5627.550689447012,42657.959618917805,0.0,0.0,0.0,0.0,48365.22563945166,1063.0,73393.0,10899.0,6.8672,6.6341,4.843,59.069,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
205607,0,634,89642.0,120-150%,,2,Cold,"WA, Spokane Valley",G5300630,,Mobile Home,1,Electricity,70F,Yes,6F,Night -5h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,4,50%,102%,Occupied,Electric Standard,Electricity,0.0,0.0,15.56,0,30,4099.185058498872,0.0,0.0,0.0,2445.09193844685,10823.407692530338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10823.407692530338,0.0,13986.0,7377.0,6.1374,9.818700000000002,0.0,15.556,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
205729,0,1207,280058.0,150%+,,2,Marine,Not in a census Place,G5300330,,Single-Family Attached,1,Natural Gas,75F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,200%,96%,Occupied,Natural Gas Standard,Natural Gas,11.59,0.0,19.4,0,30,0.0,73.26776754305556,0.0,0.0,0.0,6120.789300546861,0.0,0.0,0.0,0.0,6350.557019561884,0.0,6090.896051389294,13378.694353361943,0.0,0.0,0.0,0.0,19499.483653908806,3359.0,20298.0,12688.0,9.6129,10.3735,11.625,21.808,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
205733,0,2678,280058.0,150%+,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Natural Gas,67F,Yes,3F,Night -3h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,50%,94%,Occupied,Electric Standard,Electricity,48.18,0.0,119.74,0,50,0.0,1422.5669746159667,0.0,0.0,1412.309487159939,8924.893299954683,0.0,0.0,0.0,0.0,57273.12081733636,0.0,0.0,57273.12081733636,0.0,0.0,0.0,0.0,66198.01411729104,19689.0,161025.0,3693.0,6.8628,6.2738000000000005,41.604,95.919,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
205845,0,1228,188927.0,120-150%,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,180000-199999,8,200%,94%,Occupied,Natural Gas Tankless,Natural Gas,0.0,0.0,34.72,0,0,0.0,169.9812206998889,0.0,0.0,0.0,10451.500504481788,0.0,0.0,0.0,0.0,7199.290838780639,0.0,18521.79856381427,27659.75453178416,0.0,0.0,0.0,0.0,38111.25503626595,0.0,19247.0,47658.0,5.7812,6.5187,0.0,21.294,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
206151,0,5587,169054.0,150%+,,5,Marine,In another census Place,G5300330,,Single-Family Detached,2,Fuel Oil,70F,Yes,6F,Night,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,160000-179999,3,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,70.12,0,50,0.0,242.07670396225555,0.0,0.0,0.0,8618.340960554538,39914.228259965465,0.0,0.0,39914.228259965465,0.0,0.0,5239.817663609161,5239.817663609161,0.0,0.0,0.0,0.0,53772.38688412916,0.0,107668.0,10091.0,8.5372,10.4483,0.0,119.074,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
206611,0,1698,108692.0,150%+,,3,Marine,In another census Place,G5300110,,Single-Family Detached,1,Propane,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,100000-119999,2,200%,94%,Occupied,Propane Standard,Propane,17.61,0.0,42.53,0,40,0.0,390.3706654694,0.0,0.0,0.0,7743.523816090455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15716.522280125762,0.0,6761.442659943339,22477.964940069098,30221.48875615956,8249.0,44230.0,13446.0,6.2335,4.4574,15.937,32.274,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
206859,0,1698,109096.0,150%+,,3,Marine,Not in a census Place,G5300350,,Single-Family Detached,2,Electricity,68F,Yes,3F,Day and Night -4h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,100000-119999,3,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,29.1,0,50,7659.119347880855,180.53177922608887,0.0,0.0,6811.850884012961,22853.38898095972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22853.38898095972,0.0,26644.0,21986.0,12.6932,16.569200000000002,0.0,29.232,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
206862,0,3310,280058.0,150%+,,4,Marine,"WA, Redmond",G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night -5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,100%,94%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,70.1,0,40,0.0,635.0850090632055,0.0,0.0,0.0,7133.056776921716,0.0,0.0,0.0,0.0,25561.658740421222,0.0,3624.996066960217,29186.94787845161,0.0,0.0,0.0,0.0,36320.00465537333,0.0,71780.0,7574.0,8.263399999999999,8.5019,0.0,55.74,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
207586,0,854,129243.0,120-150%,,2,Marine,"WA, Seattle",G5300330,,50 or more Unit,6,Electricity,70F,No,0F,,Shared Cooling,100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,120000-139999,3,100%,91%,Occupied,Electric Standard,Electricity,6.06,0.0,14.1,0,30,2716.475749426328,0.0,0.0,0.0,2941.8474023887666,11613.820368784822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11613.820368784822,7711.0,9268.0,8949.0,8.53,11.0454,5.634,11.543,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
207732,0,1698,267342.0,150%+,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Electricity,70F,Yes,3F,Day and Night,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,200000+,3,50%,94%,Occupied,Electric Standard,Electricity,15.1,30.34,15.1,0,50,3813.733836151128,74.73312289391667,841.7001135346222,7.033705684133333,2091.062085678805,11050.830842983984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11050.830842983984,1748.0,44728.0,5863.0,7.4338,13.1742,9.069,34.131,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
208029,0,881,63747.0,120-150%,,2,Cold,Not in a census Place,G5300170,,Single-Family Detached,2,Electricity,70F,Yes,3F,Night -1h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,2,100%,94%,Occupied,Electric Standard,Electricity,20.41,34.99,20.41,0,30,4374.378793390589,318.8613243473778,1158.2168693206222,29.307107017222226,2484.6565329201,14167.055532125223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14167.055532125223,19817.0,42923.0,7372.0,8.576600000000001,10.9953,18.919,30.492,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
208044,0,2678,297129.0,150%+,,3,Marine,"WA, Sammamish",G5300330,,Single-Family Detached,2,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,1,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,65.76,0,40,0.0,440.7788895390222,0.0,0.0,0.0,9436.00924633504,0.0,0.0,0.0,0.0,20457.239911231627,0.0,4100.064271709389,24557.304182941018,0.0,0.0,0.0,0.0,33993.31342927606,0.0,66063.0,6502.0,8.8598,8.488299999999999,0.0,56.562,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
208112,0,1698,89096.0,150%+,,3,Cold,Not in a census Place,G5300070,,Single-Family Detached,2,Electricity,70F,Yes,3F,Night +4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,2,50%,94%,Occupied,Electric Premium,Electricity,25.07,37.92,25.07,0,50,5349.719314923745,332.9287357156444,2063.806476152789,46.89137122755556,1461.2523558787,18354.16191167576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.9108468525055,0.0,0.0,0.0,0.0,19005.072758528266,29204.0,50374.0,4302.0,10.4947,16.0704,23.894,38.477,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
208476,0,2179,108692.0,120-150%,,4,Marine,Not in a census Place,G5300610,,Single-Family Detached,1,Natural Gas,60F,Yes,3F,Night +4h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,14.36,0.0,40.03,0,40,0.0,97.59266636735,0.0,0.0,0.0,8348.422504925922,0.0,0.0,0.0,0.0,3855.642999185756,0.0,4616.455497352845,8472.0984965386,0.0,0.0,0.0,0.0,16820.52100146452,13985.0,10827.0,7980.0,8.3866,7.7207,14.338,21.731,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
208481,0,1228,89096.0,150%+,,3,Cold,"WA, Pasco",G5300210,,Single-Family Detached,1,Natural Gas,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,21.11,0,40,0.0,230.6469322255389,0.0,0.0,0.0,5300.776446204984,0.0,0.0,0.0,0.0,9169.90071461866,0.0,3929.203837798984,14387.738047964907,0.0,0.0,0.0,0.0,19688.51449416989,0.0,25816.0,6978.0,2.6527,3.1382,0.0,21.804,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
208600,0,1228,270137.0,150%+,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Electricity,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,200000+,4,100%,94%,Occupied,Electric Standard,Electricity,13.59,0.0,35.37,0,50,9141.472820811956,213.0626680152056,0.0,0.0,4455.559479828295,19852.048151325987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19852.048151325987,5435.0,31917.0,13964.0,9.2455,13.8786,12.997,22.832,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
208639,0,1698,169054.0,150%+,,3,Cold,In another census Place,G5300710,,Single-Family Detached,1,Electricity,68F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,160000-179999,3,200%,94%,Occupied,Electric Premium,Electricity,4.51,0.0,56.39,0,50,18155.752797169167,0.0,0.0,0.0,6170.611382476139,33351.48778559889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33351.48778559889,6320.0,61946.0,20376.0,12.4048,20.2311,6.501,30.926,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
209238,0,2179,169054.0,150%+,,3,Marine,"WA, Bellingham",G5300730,,Single-Family Detached,2,Natural Gas,67F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,43.51,0,40,0.0,330.58416715426665,0.0,0.0,0.0,8591.085351028521,0.0,0.0,0.0,0.0,15283.656309481388,0.0,10173.08298781818,26593.56197849761,0.0,0.0,0.0,0.0,35184.64732952614,0.0,49360.0,22449.0,9.1707,9.412,0.0,37.421,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
209329,0,2678,108692.0,150%+,,4,Cold,In another census Place,G5300250,,Single-Family Detached,2,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,100000-119999,2,50%,94%,Occupied,Electric Standard,Electricity,40.29,82.81,40.29,0,50,10469.670910832465,614.57003415115,5866.989753777716,131.29583943715556,1454.511721264739,24463.81451155608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.879424255022,0.0,0.0,0.0,650.9108468525055,27454.60478266361,27692.0,106826.0,3764.0,8.1431,14.5995,37.511,52.944,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
209364,0,1698,108692.0,120-150%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night -1h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,19.21,0.0,43.15,0,40,0.0,407.0757164692167,0.0,0.0,0.0,6640.697379032383,0.0,0.0,0.0,0.0,17872.353072312628,0.0,3095.709714229184,23734.65368896759,0.0,0.0,0.0,0.0,30375.35106799997,18875.0,47395.0,4134.0,3.9256,2.2085,19.586,44.938,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
209430,0,1138,87842.0,120-150%,,1,Marine,"WA, Seattle",G5300330,,50 or more Unit,3,Electricity,68F,Yes,6F,Night +3h,"Room AC, EER 10.7",20% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,80000-99999,1,100%,91%,Occupied,"Electric Heat Pump, 50 gal, 3.45 UEF",Electricity,1.05,0.0,8.48,0,50,2301.487114062461,99.35109278838334,0.0,0.0,441.6581027495389,5675.614344955256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.4949169507056,0.0,0.0,0.0,0.0,6970.109261905961,281.0,8021.000000000001,4334.0,8.9443,11.1145,1.854,14.766,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
209522,0,1228,109096.0,120-150%,,2,Marine,Not in a census Place,G5300670,,Mobile Home,1,Electricity,72F,No,0F,,"Room AC, EER 10.7",60% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,100000-119999,3,100%,102%,Occupied,Electric Standard,Electricity,7.89,0.0,33.77,0,30,11180.368256000103,0.0,0.0,0.0,3698.556905573444,20966.89050226112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.0004051566389,0.0,0.0,0.0,0.0,22679.89090741776,8138.0,38147.0,11440.0,13.116700000000002,18.7778,11.696,27.296,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
209972,0,1698,89642.0,120-150%,,3,Marine,In another census Place,G5300530,,Single-Family Detached,1,Electricity,70F,Yes,6F,Night -3h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,80000-99999,4,50%,94%,Occupied,Electric Standard,Electricity,33.24,43.76,33.24,0,50,6479.508290437661,134.51962120905,1002.303059989,9.964416385855555,2484.363461849928,16026.2984012978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16026.2984012978,14156.0,69354.0,7364.0,7.011100000000001,13.2968,26.765,49.116,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
210097,0,3310,189083.0,150%+,,5,Marine,"WA, Sammamish",G5300330,,Single-Family Detached,1,Electricity,68F,Yes,12F,Night -4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 10, 6.2 HSPF",Ducted Heat Pump,Electricity ASHP,,,,180000-199999,4,100%,94%,Occupied,Electric Standard,Electricity,42.47,65.37,42.47,0,66,7995.564936438566,293.6572123125667,2250.7858189226667,37.513096982044445,4189.450948111917,25454.68779980836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.315720218744,0.0,0.0,0.0,0.0,27903.003520027105,4561.0,62488.0,13060.0,9.5287,24.9573,29.96,86.816,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
210141,0,1698,74751.0,120-150%,,3,Marine,"WA, Lakewood",G5300530,,Single-Family Detached,1,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,1,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,60.63,0,40,0.0,754.0718635531277,0.0,0.0,0.0,7404.440587901195,0.0,0.0,0.0,0.0,30127.1198715641,0.0,4587.441461405794,34714.56133296989,0.0,0.0,0.0,0.0,42119.00192087109,0.0,84806.0,7471.0,12.3356,15.2964,0.0,62.597,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
210149,0,2179,129299.0,150%+,,4,Marine,"WA, Puyallup",G5300530,,Single-Family Detached,2,Natural Gas,67F,Yes,6F,Night -3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,4,200%,94%,Occupied,Electric Standard,Electricity,30.58,0.0,74.62,0,50,0.0,748.5035132198554,0.0,0.0,8705.67613946586,21040.15826980418,0.0,0.0,0.0,0.0,29888.56002044391,0.0,0.0,31651.089436459657,0.0,0.0,0.0,0.0,52691.24770626384,12468.0,83646.0,28416.0,10.302,9.9305,27.884,76.126,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
210250,0,1698,270137.0,150%+,,3,Marine,"WA, Redmond",G5300330,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night +4h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,100%,94%,Occupied,Electric Standard,Electricity,2.22,0.0,30.99,0,50,0.0,170.2742917700611,0.0,0.0,4178.900389585717,10714.678325496445,0.0,0.0,0.0,0.0,6854.9323313282775,0.0,0.0,7935.778438123433,0.0,0.0,0.0,0.0,18650.45676361988,1653.0,19243.0,13063.0,9.4724,11.054,2.558,23.446,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
210381,0,1698,74877.0,120-150%,,4,Cold,Not in a census Place,G5300630,,Single-Family Detached,2,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,200%,94%,Occupied,Natural Gas Premium,Natural Gas,24.6,0.0,45.15,0,40,0.0,252.33419141828327,0.0,0.0,0.0,9265.148812424632,0.0,0.0,0.0,0.0,14639.779168313018,0.0,6331.214328930517,23518.36723918049,0.0,0.0,0.0,0.0,32783.516051605126,24770.0,47062.0,14774.0,6.6102,5.355300000000001,23.564,32.594,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
210561,0,2179,270137.0,150%+,,4,Marine,"WA, Sammamish",G5300330,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,15.7,0.0,41.35,0,40,0.0,423.19462532868886,0.0,0.0,0.0,6472.181513683356,0.0,0.0,0.0,0.0,17924.519722803285,0.0,6540.760144103656,25546.125973702096,0.0,0.0,0.0,0.0,32018.30748738545,9493.0,47920.0,13141.0,7.0196000000000005,6.5297,14.774,33.867,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
210688,0,1698,74751.0,120-150%,,3,Marine,In another census Place,G5300530,,Single-Family Detached,1,Electricity,68F,Yes,3F,Night -4h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Boiler, 100% AFUE",Non-Ducted Heating,Electricity Electric Boiler,,,,70000-79999,1,50%,94%,Occupied,Electric Standard,Electricity,2.75,0.0,22.03,0,50,9282.440005564797,113.41850415665,0.0,0.0,975.3405215331557,15501.115043549178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15501.115043549178,495.0,31101.0,2251.0,7.0537,13.0839,2.381,29.969,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
210787,0,1698,89096.0,150%+,,2,Cold,Not in a census Place,G5300030,,Single-Family Detached,1,Natural Gas,70F,Yes,12F,Night -2h,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,62.92,0,30,0.0,728.2816093779721,0.0,0.0,0.0,6075.363284670167,0.0,0.0,0.0,0.0,29431.662222045416,0.0,2994.3071239495944,32426.262417065183,0.0,0.0,0.0,0.0,38501.62570173535,0.0,77825.0,4232.0,6.421399999999999,7.2603,0.0,64.407,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
211046,0,2179,273335.0,150%+,,2,Marine,"WA, Vancouver",G5300110,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night -2h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,5,100%,94%,Occupied,Natural Gas Standard,Natural Gas,23.76,0.0,46.67,0,30,0.0,293.3641412423944,0.0,0.0,0.0,8565.881238993712,0.0,0.0,0.0,0.0,16002.266573543677,0.0,7636.552875477594,23639.112520091443,0.0,0.0,0.0,0.0,32204.993759085155,15004.0,44577.0,15786.0,7.5036,6.7415,21.254,35.508,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
211074,0,854,89096.0,120-150%,,2,Marine,Not in a census Place,G5300670,,2 Unit,2,Electricity,78F,No,0F,,"Room AC, EER 12.0",100% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,80000-99999,2,200%,101%,Occupied,Electric Standard,Electricity,6.65,0.0,10.08,0,30,4538.205521616861,158.84452003334445,0.0,0.0,4220.809552620344,15386.231184041666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.2412824107666,0.0,0.0,0.0,0.0,16323.472466452433,4837.0,15436.0,13455.0,11.5226,15.2188,5.657,18.055,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
211304,0,634,108692.0,120-150%,,1,Marine,In another census Place,G5300330,,Mobile Home,1,Electricity,60F,Yes,3F,Night +5h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,100000-119999,2,200%,102%,Occupied,Electric Standard,Electricity,0.0,0.0,17.28,0,30,1381.2439537216833,0.0,0.0,0.0,4515.932120283773,15259.331410657094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15259.331410657094,0.0,4712.0,14302.0,11.572,15.7479,0.0,15.544,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
211347,0,2179,268295.0,150%+,,4,Marine,In another census Place,G5300330,,Single-Family Detached,2,Natural Gas,72F,Yes,6F,Night -3h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,6,50%,94%,Occupied,Natural Gas Standard,Natural Gas,2.71,0.0,32.47,0,40,0.0,296.29485194411666,0.0,0.0,0.0,4628.178340159733,0.0,0.0,0.0,0.0,13761.152099936691,0.0,5168.601393557311,20008.841173868128,0.0,0.0,0.0,0.0,24637.01951402786,2785.0,44180.0,9862.0,3.7704,3.9665,4.471,33.278,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
