bldg_id,Occurrence_Count,Unique_Source_Files
160830,1,['res_427.parquet']
203217,1,['res_427.parquet']
242349,1,['res_427.parquet']
251492,1,['res_427.parquet']
269242,1,['res_427.parquet']
396507,1,['res_427.parquet']
409678,1,['res_427.parquet']
443589,1,['res_427.parquet']
445391,1,['res_427.parquet']
447877,1,['res_427.parquet']
477124,1,['res_427.parquet']
492827,1,['res_427.parquet']
545809,1,['res_427.parquet']
366620,3,"['res_430.parquet', 'res_522.parquet', 'res_739.parquet']"
521756,1,['res_431.parquet']
1520,2,"['res_604.parquet', 'res_433.parquet']"
1638,1,['res_433.parquet']
1915,1,['res_433.parquet']
13561,1,['res_433.parquet']
15543,1,['res_433.parquet']
21958,1,['res_433.parquet']
24033,2,"['res_433.parquet', 'res_911.parquet']"
40381,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
68107,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
76496,2,"['res_433.parquet', 'res_911.parquet']"
84102,2,"['res_433.parquet', 'res_911.parquet']"
88983,3,"['res_604.parquet', 'res_433.parquet', 'res_911.parquet']"
97112,3,"['res_604.parquet', 'res_433.parquet', 'res_911.parquet']"
102096,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
105285,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
113753,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
136434,1,['res_433.parquet']
141022,2,"['res_433.parquet', 'res_911.parquet']"
141922,1,['res_433.parquet']
144954,1,['res_433.parquet']
172535,1,['res_433.parquet']
186934,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
187483,1,['res_433.parquet']
188163,2,"['res_604.parquet', 'res_433.parquet']"
207468,2,"['res_604.parquet', 'res_433.parquet']"
208639,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
214621,2,"['res_433.parquet', 'res_911.parquet']"
217673,2,"['res_604.parquet', 'res_433.parquet']"
220910,2,"['res_604.parquet', 'res_433.parquet']"
234676,2,"['res_604.parquet', 'res_433.parquet']"
269715,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
271477,2,"['res_433.parquet', 'res_911.parquet']"
272445,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
279861,2,"['res_604.parquet', 'res_433.parquet']"
317505,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
321882,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
321933,3,"['res_604.parquet', 'res_433.parquet', 'res_911.parquet']"
323040,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
328104,1,['res_433.parquet']
334814,2,"['res_433.parquet', 'res_911.parquet']"
335835,1,['res_433.parquet']
338255,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
344115,2,"['res_604.parquet', 'res_433.parquet']"
347467,1,['res_433.parquet']
351273,2,"['res_433.parquet', 'res_911.parquet']"
357880,2,"['res_433.parquet', 'res_911.parquet']"
377186,1,['res_433.parquet']
378020,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
396251,3,"['res_604.parquet', 'res_433.parquet', 'res_911.parquet']"
400650,2,"['res_604.parquet', 'res_433.parquet']"
420200,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
435354,2,"['res_433.parquet', 'res_911.parquet']"
435424,2,"['res_604.parquet', 'res_433.parquet']"
444941,1,['res_433.parquet']
447758,1,['res_433.parquet']
448193,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
458888,2,"['res_433.parquet', 'res_911.parquet']"
463968,2,"['res_433.parquet', 'res_911.parquet']"
482341,2,"['res_433.parquet', 'res_911.parquet']"
494029,2,"['res_433.parquet', 'res_911.parquet']"
496020,3,"['res_604.parquet', 'res_433.parquet', 'res_911.parquet']"
502629,3,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet']"
528008,1,['res_433.parquet']
537970,2,"['res_604.parquet', 'res_433.parquet']"
547341,2,"['res_604.parquet', 'res_433.parquet']"
249714,2,"['res_451.parquet', 'res_53.parquet']"
332119,5,"['res_642.parquet', 'res_451.parquet', 'res_779.parquet', 'res_53.parquet', 'res_794.parquet']"
342324,3,"['res_794.parquet', 'res_451.parquet', 'res_53.parquet']"
346415,3,"['res_642.parquet', 'res_451.parquet', 'res_53.parquet']"
389900,4,"['res_642.parquet', 'res_861.parquet', 'res_451.parquet', 'res_53.parquet']"
482467,4,"['res_794.parquet', 'res_779.parquet', 'res_451.parquet', 'res_53.parquet']"
489579,3,"['res_642.parquet', 'res_451.parquet', 'res_53.parquet']"
91056,1,['res_452.parquet']
549708,1,['res_452.parquet']
558,1,['res_461.parquet']
45760,3,"['res_888.parquet', 'res_461.parquet', 'res_82.parquet']"
56847,2,"['res_888.parquet', 'res_461.parquet']"
119506,2,"['res_888.parquet', 'res_461.parquet']"
124027,2,"['res_888.parquet', 'res_461.parquet']"
162757,2,"['res_461.parquet', 'res_82.parquet']"
357024,3,"['res_888.parquet', 'res_461.parquet', 'res_82.parquet']"
3641,1,['res_464.parquet']
4097,1,['res_464.parquet']
6483,1,['res_464.parquet']
10317,2,"['res_944.parquet', 'res_464.parquet']"
15782,2,"['res_464.parquet', 'res_877.parquet']"
16791,2,"['res_464.parquet', 'res_877.parquet']"
21511,1,['res_464.parquet']
22465,1,['res_464.parquet']
26752,2,"['res_464.parquet', 'res_877.parquet']"
35072,1,['res_464.parquet']
38146,1,['res_464.parquet']
45846,1,['res_464.parquet']
52435,1,['res_464.parquet']
61877,1,['res_464.parquet']
72049,1,['res_464.parquet']
73495,2,"['res_944.parquet', 'res_464.parquet']"
75006,2,"['res_944.parquet', 'res_464.parquet']"
77551,1,['res_464.parquet']
78684,1,['res_464.parquet']
79249,1,['res_464.parquet']
87055,1,['res_464.parquet']
93336,1,['res_464.parquet']
99275,1,['res_464.parquet']
105332,1,['res_464.parquet']
110472,1,['res_464.parquet']
118036,1,['res_464.parquet']
124885,1,['res_464.parquet']
130011,2,"['res_944.parquet', 'res_464.parquet']"
143640,2,"['res_464.parquet', 'res_877.parquet']"
146137,1,['res_464.parquet']
162099,1,['res_464.parquet']
164734,1,['res_464.parquet']
167620,2,"['res_944.parquet', 'res_464.parquet']"
170214,1,['res_464.parquet']
172210,1,['res_464.parquet']
176611,2,"['res_944.parquet', 'res_464.parquet']"
190988,1,['res_464.parquet']
192740,1,['res_464.parquet']
199743,1,['res_464.parquet']
205525,2,"['res_464.parquet', 'res_877.parquet']"
210186,1,['res_464.parquet']
214365,1,['res_464.parquet']
216115,1,['res_464.parquet']
221076,1,['res_464.parquet']
225472,1,['res_464.parquet']
234409,1,['res_464.parquet']
242498,1,['res_464.parquet']
244395,2,"['res_944.parquet', 'res_464.parquet']"
249064,1,['res_464.parquet']
255451,1,['res_464.parquet']
262436,1,['res_464.parquet']
269169,1,['res_464.parquet']
270930,1,['res_464.parquet']
273727,1,['res_464.parquet']
280084,1,['res_464.parquet']
303687,2,"['res_944.parquet', 'res_464.parquet']"
323883,2,"['res_464.parquet', 'res_877.parquet']"
330180,1,['res_464.parquet']
341206,1,['res_464.parquet']
341365,1,['res_464.parquet']
341991,2,"['res_464.parquet', 'res_877.parquet']"
363281,1,['res_464.parquet']
373279,1,['res_464.parquet']
380854,1,['res_464.parquet']
390272,2,"['res_464.parquet', 'res_877.parquet']"
406344,1,['res_464.parquet']
433965,2,"['res_464.parquet', 'res_877.parquet']"
438425,1,['res_464.parquet']
450706,2,"['res_944.parquet', 'res_464.parquet']"
454058,1,['res_464.parquet']
454519,1,['res_464.parquet']
457553,1,['res_464.parquet']
469685,1,['res_464.parquet']
482164,1,['res_464.parquet']
484181,1,['res_464.parquet']
500182,1,['res_464.parquet']
502775,1,['res_464.parquet']
507527,1,['res_464.parquet']
512707,1,['res_464.parquet']
521004,2,"['res_464.parquet', 'res_877.parquet']"
522266,2,"['res_944.parquet', 'res_464.parquet']"
538992,1,['res_464.parquet']
544917,1,['res_464.parquet']
545494,1,['res_464.parquet']
19600,1,['res_466.parquet']
19804,1,['res_466.parquet']
21630,1,['res_466.parquet']
36369,1,['res_466.parquet']
51438,1,['res_466.parquet']
60325,2,"['res_466.parquet', 'res_881.parquet']"
65188,2,"['res_466.parquet', 'res_881.parquet']"
65882,1,['res_466.parquet']
71093,1,['res_466.parquet']
74436,1,['res_466.parquet']
81237,1,['res_466.parquet']
87395,1,['res_466.parquet']
88592,1,['res_466.parquet']
97052,1,['res_466.parquet']
97166,1,['res_466.parquet']
106574,2,"['res_466.parquet', 'res_881.parquet']"
113696,1,['res_466.parquet']
130641,1,['res_466.parquet']
131523,2,"['res_466.parquet', 'res_881.parquet']"
131775,2,"['res_466.parquet', 'res_881.parquet']"
135352,2,"['res_466.parquet', 'res_881.parquet']"
139955,1,['res_466.parquet']
146828,2,"['res_466.parquet', 'res_881.parquet']"
147235,1,['res_466.parquet']
147932,1,['res_466.parquet']
148744,2,"['res_466.parquet', 'res_881.parquet']"
150592,2,"['res_466.parquet', 'res_881.parquet']"
155159,2,"['res_466.parquet', 'res_744.parquet']"
156096,1,['res_466.parquet']
158144,2,"['res_466.parquet', 'res_744.parquet']"
170706,1,['res_466.parquet']
175202,1,['res_466.parquet']
175686,1,['res_466.parquet']
180239,2,"['res_466.parquet', 'res_881.parquet']"
182823,1,['res_466.parquet']
183885,1,['res_466.parquet']
187086,1,['res_466.parquet']
197437,3,"['res_466.parquet', 'res_881.parquet', 'res_744.parquet']"
226341,1,['res_466.parquet']
231331,3,"['res_466.parquet', 'res_881.parquet', 'res_744.parquet']"
234083,2,"['res_466.parquet', 'res_881.parquet']"
240463,1,['res_466.parquet']
246893,1,['res_466.parquet']
250757,1,['res_466.parquet']
251249,1,['res_466.parquet']
262280,1,['res_466.parquet']
263586,2,"['res_466.parquet', 'res_881.parquet']"
266224,1,['res_466.parquet']
282520,1,['res_466.parquet']
289669,1,['res_466.parquet']
294853,1,['res_466.parquet']
303188,2,"['res_466.parquet', 'res_744.parquet']"
303439,1,['res_466.parquet']
318416,1,['res_466.parquet']
324319,1,['res_466.parquet']
325732,1,['res_466.parquet']
332481,1,['res_466.parquet']
333908,1,['res_466.parquet']
334200,2,"['res_466.parquet', 'res_881.parquet']"
337214,1,['res_466.parquet']
337939,1,['res_466.parquet']
339587,2,"['res_466.parquet', 'res_881.parquet']"
346236,1,['res_466.parquet']
349461,1,['res_466.parquet']
363792,1,['res_466.parquet']
364826,1,['res_466.parquet']
366061,1,['res_466.parquet']
372716,1,['res_466.parquet']
384490,1,['res_466.parquet']
387004,1,['res_466.parquet']
387348,1,['res_466.parquet']
389532,2,"['res_466.parquet', 'res_881.parquet']"
400102,2,"['res_466.parquet', 'res_881.parquet']"
403222,1,['res_466.parquet']
411958,1,['res_466.parquet']
421264,1,['res_466.parquet']
440793,1,['res_466.parquet']
441362,2,"['res_466.parquet', 'res_744.parquet']"
457613,1,['res_466.parquet']
466981,2,"['res_466.parquet', 'res_881.parquet']"
467126,1,['res_466.parquet']
475386,2,"['res_466.parquet', 'res_744.parquet']"
480234,1,['res_466.parquet']
485670,1,['res_466.parquet']
490584,2,"['res_466.parquet', 'res_881.parquet']"
508805,1,['res_466.parquet']
509305,1,['res_466.parquet']
509971,1,['res_466.parquet']
525987,1,['res_466.parquet']
527174,1,['res_466.parquet']
528604,1,['res_466.parquet']
534524,1,['res_466.parquet']
538512,1,['res_466.parquet']
327317,6,"['res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_469.parquet', 'res_561.parquet', 'res_807.parquet']"
4112,2,"['res_470.parquet', 'res_627.parquet']"
25752,2,"['res_470.parquet', 'res_627.parquet']"
98403,2,"['res_470.parquet', 'res_627.parquet']"
137615,2,"['res_470.parquet', 'res_627.parquet']"
284766,2,"['res_470.parquet', 'res_627.parquet']"
308302,2,"['res_470.parquet', 'res_627.parquet']"
308992,2,"['res_470.parquet', 'res_627.parquet']"
383755,2,"['res_470.parquet', 'res_627.parquet']"
475288,2,"['res_470.parquet', 'res_627.parquet']"
498663,2,"['res_470.parquet', 'res_627.parquet']"
541129,2,"['res_470.parquet', 'res_627.parquet']"
60727,3,"['res_999.parquet', 'res_477.parquet', 'res_473.parquet']"
71861,3,"['res_999.parquet', 'res_585.parquet', 'res_473.parquet']"
89132,3,"['res_999.parquet', 'res_477.parquet', 'res_473.parquet']"
129912,3,"['res_999.parquet', 'res_477.parquet', 'res_473.parquet']"
138535,1,['res_473.parquet']
203138,3,"['res_999.parquet', 'res_477.parquet', 'res_473.parquet']"
236130,3,"['res_897.parquet', 'res_999.parquet', 'res_473.parquet']"
287007,2,"['res_999.parquet', 'res_473.parquet']"
404798,3,"['res_999.parquet', 'res_477.parquet', 'res_473.parquet']"
525291,1,['res_473.parquet']
24169,6,"['res_852.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
27624,6,"['res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
33722,5,"['res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
74974,6,"['res_852.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
118686,6,"['res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
137961,6,"['res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
158459,6,"['res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
257192,6,"['res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
284586,5,"['res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
311835,6,"['res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
329968,5,"['res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_75.parquet', 'res_958.parquet']"
414851,6,"['res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
425921,4,"['res_475.parquet', 'res_807.parquet', 'res_618.parquet', 'res_850.parquet']"
451632,6,"['res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
452560,6,"['res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
474595,4,"['res_88.parquet', 'res_75.parquet', 'res_475.parquet', 'res_618.parquet']"
508424,6,"['res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
521213,3,"['res_75.parquet', 'res_475.parquet', 'res_618.parquet']"
533322,6,"['res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
91152,2,"['res_999.parquet', 'res_477.parquet']"
306126,2,"['res_999.parquet', 'res_477.parquet']"
214062,2,"['res_910.parquet', 'res_488.parquet']"
276446,3,"['res_910.parquet', 'res_488.parquet', 'res_999.parquet']"
432668,2,"['res_910.parquet', 'res_488.parquet']"
99764,2,"['res_491.parquet', 'res_644.parquet']"
507894,3,"['res_491.parquet', 'res_644.parquet', 'res_843.parquet']"
475373,1,['res_497.parquet']
53106,2,"['res_504.parquet', 'res_560.parquet']"
189089,2,"['res_504.parquet', 'res_560.parquet']"
330042,2,"['res_504.parquet', 'res_560.parquet']"
348633,2,"['res_504.parquet', 'res_560.parquet']"
445,1,['res_505.parquet']
6342,1,['res_505.parquet']
9991,1,['res_505.parquet']
60095,1,['res_505.parquet']
117296,1,['res_505.parquet']
121571,2,"['res_537.parquet', 'res_505.parquet']"
130155,1,['res_505.parquet']
132872,1,['res_505.parquet']
135200,1,['res_505.parquet']
147851,1,['res_505.parquet']
160616,1,['res_505.parquet']
231166,1,['res_505.parquet']
258912,2,"['res_537.parquet', 'res_505.parquet']"
294399,1,['res_505.parquet']
318917,1,['res_505.parquet']
343194,1,['res_505.parquet']
349467,1,['res_505.parquet']
357003,1,['res_505.parquet']
378128,1,['res_505.parquet']
385046,1,['res_505.parquet']
412164,1,['res_505.parquet']
441756,1,['res_505.parquet']
491671,2,"['res_537.parquet', 'res_505.parquet']"
500707,2,"['res_537.parquet', 'res_505.parquet']"
502209,1,['res_505.parquet']
170471,1,['res_507.parquet']
300057,2,"['res_715.parquet', 'res_507.parquet']"
317850,1,['res_507.parquet']
109116,3,"['res_644.parquet', 'res_512.parquet', 'res_843.parquet']"
199770,3,"['res_644.parquet', 'res_512.parquet', 'res_843.parquet']"
371625,2,"['res_513.parquet', 'res_953.parquet']"
3957,1,['res_517.parquet']
57422,1,['res_517.parquet']
97142,1,['res_517.parquet']
124939,1,['res_517.parquet']
250980,1,['res_517.parquet']
418570,1,['res_517.parquet']
437200,1,['res_517.parquet']
295134,1,['res_520.parquet']
297111,1,['res_520.parquet']
11489,2,"['res_522.parquet', 'res_739.parquet']"
13453,2,"['res_522.parquet', 'res_739.parquet']"
248709,2,"['res_522.parquet', 'res_739.parquet']"
423173,2,"['res_522.parquet', 'res_739.parquet']"
475710,2,"['res_522.parquet', 'res_739.parquet']"
524612,2,"['res_522.parquet', 'res_739.parquet']"
526448,2,"['res_522.parquet', 'res_739.parquet']"
141806,2,"['res_523.parquet', 'res_825.parquet']"
409922,1,['res_523.parquet']
457496,1,['res_523.parquet']
66818,1,['res_526.parquet']
244477,1,['res_526.parquet']
311670,1,['res_526.parquet']
48209,2,"['res_861.parquet', 'res_53.parquet']"
124525,2,"['res_861.parquet', 'res_53.parquet']"
131053,3,"['res_642.parquet', 'res_861.parquet', 'res_53.parquet']"
194860,3,"['res_642.parquet', 'res_861.parquet', 'res_53.parquet']"
235492,3,"['res_642.parquet', 'res_861.parquet', 'res_53.parquet']"
18068,1,['res_532.parquet']
194439,1,['res_532.parquet']
364466,1,['res_532.parquet']
461382,1,['res_532.parquet']
418728,2,"['res_890.parquet', 'res_537.parquet']"
473184,1,['res_537.parquet']
439000,1,['res_552.parquet']
503758,1,['res_552.parquet']
382824,1,['res_556.parquet']
38469,2,"['res_798.parquet', 'res_560.parquet']"
39945,2,"['res_798.parquet', 'res_560.parquet']"
46905,2,"['res_881.parquet', 'res_560.parquet']"
50793,2,"['res_881.parquet', 'res_560.parquet']"
58340,1,['res_560.parquet']
70299,2,"['res_798.parquet', 'res_560.parquet']"
79158,1,['res_560.parquet']
101209,2,"['res_881.parquet', 'res_560.parquet']"
104869,2,"['res_798.parquet', 'res_560.parquet']"
107003,2,"['res_798.parquet', 'res_560.parquet']"
140226,2,"['res_798.parquet', 'res_560.parquet']"
140736,1,['res_560.parquet']
150250,2,"['res_798.parquet', 'res_560.parquet']"
150670,2,"['res_881.parquet', 'res_560.parquet']"
157599,2,"['res_881.parquet', 'res_560.parquet']"
178151,2,"['res_798.parquet', 'res_560.parquet']"
194069,1,['res_560.parquet']
197084,1,['res_560.parquet']
231026,1,['res_560.parquet']
247486,2,"['res_881.parquet', 'res_560.parquet']"
281600,2,"['res_798.parquet', 'res_560.parquet']"
316163,2,"['res_798.parquet', 'res_560.parquet']"
323734,2,"['res_881.parquet', 'res_560.parquet']"
325609,2,"['res_881.parquet', 'res_560.parquet']"
333338,2,"['res_881.parquet', 'res_560.parquet']"
337695,2,"['res_798.parquet', 'res_560.parquet']"
368259,2,"['res_798.parquet', 'res_560.parquet']"
374141,2,"['res_798.parquet', 'res_560.parquet']"
384639,2,"['res_798.parquet', 'res_560.parquet']"
389120,2,"['res_881.parquet', 'res_560.parquet']"
423378,2,"['res_798.parquet', 'res_560.parquet']"
430538,2,"['res_881.parquet', 'res_560.parquet']"
464220,2,"['res_798.parquet', 'res_560.parquet']"
508177,2,"['res_881.parquet', 'res_560.parquet']"
64644,1,['res_561.parquet']
