bldg_id,Occurrence_Count,Unique_Source_Files
529716,7,"['res_207.parquet', 'res_475.parquet', 'res_469.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_850.parquet']"
534697,6,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
539071,6,"['res_207.parquet', 'res_396.parquet', 'res_283.parquet', 'res_549.parquet', 'res_691.parquet', 'res_924.parquet']"
542214,5,"['res_207.parquet', 'res_491.parquet', 'res_224.parquet', 'res_644.parquet', 'res_924.parquet']"
548814,6,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
1079,2,"['res_21.parquet', 'res_93.parquet']"
1923,1,['res_21.parquet']
6581,1,['res_21.parquet']
23257,1,['res_21.parquet']
29681,1,['res_21.parquet']
33489,1,['res_21.parquet']
53640,1,['res_21.parquet']
71331,1,['res_21.parquet']
81537,1,['res_21.parquet']
83566,1,['res_21.parquet']
105510,1,['res_21.parquet']
129493,1,['res_21.parquet']
144984,1,['res_21.parquet']
146328,1,['res_21.parquet']
148349,1,['res_21.parquet']
156310,1,['res_21.parquet']
162327,1,['res_21.parquet']
167890,1,['res_21.parquet']
172333,1,['res_21.parquet']
191923,1,['res_21.parquet']
197591,1,['res_21.parquet']
202964,1,['res_21.parquet']
215144,1,['res_21.parquet']
224419,1,['res_21.parquet']
224614,1,['res_21.parquet']
232193,1,['res_21.parquet']
250369,1,['res_21.parquet']
255865,1,['res_21.parquet']
263776,1,['res_21.parquet']
265851,1,['res_21.parquet']
269089,1,['res_21.parquet']
281247,2,"['res_21.parquet', 'res_93.parquet']"
282523,1,['res_21.parquet']
292388,1,['res_21.parquet']
311981,1,['res_21.parquet']
312565,1,['res_21.parquet']
314994,1,['res_21.parquet']
319594,1,['res_21.parquet']
322220,1,['res_21.parquet']
363913,1,['res_21.parquet']
379541,1,['res_21.parquet']
389459,1,['res_21.parquet']
412125,1,['res_21.parquet']
419452,1,['res_21.parquet']
425351,1,['res_21.parquet']
430331,1,['res_21.parquet']
456423,1,['res_21.parquet']
460235,1,['res_21.parquet']
482046,1,['res_21.parquet']
487207,1,['res_21.parquet']
515775,1,['res_21.parquet']
529884,1,['res_21.parquet']
530578,1,['res_21.parquet']
533238,1,['res_21.parquet']
27517,2,"['res_211.parquet', 'res_319.parquet']"
75442,2,"['res_211.parquet', 'res_319.parquet']"
101795,2,"['res_560.parquet', 'res_211.parquet']"
103863,3,"['res_303.parquet', 'res_211.parquet', 'res_319.parquet']"
118573,2,"['res_211.parquet', 'res_319.parquet']"
213050,3,"['res_560.parquet', 'res_211.parquet', 'res_319.parquet']"
231380,2,"['res_560.parquet', 'res_211.parquet']"
237898,2,"['res_211.parquet', 'res_319.parquet']"
256903,2,"['res_560.parquet', 'res_211.parquet']"
285039,2,"['res_560.parquet', 'res_211.parquet']"
313507,2,"['res_560.parquet', 'res_211.parquet']"
316181,2,"['res_560.parquet', 'res_211.parquet']"
335128,2,"['res_211.parquet', 'res_319.parquet']"
339919,3,"['res_303.parquet', 'res_211.parquet', 'res_319.parquet']"
350887,2,"['res_211.parquet', 'res_319.parquet']"
438792,3,"['res_504.parquet', 'res_211.parquet', 'res_560.parquet']"
514020,2,"['res_211.parquet', 'res_319.parquet']"
193666,4,"['res_216.parquet', 'res_780.parquet', 'res_675.parquet', 'res_995.parquet']"
492934,4,"['res_216.parquet', 'res_780.parquet', 'res_675.parquet', 'res_995.parquet']"
4268,3,"['res_222.parquet', 'res_271.parquet', 'res_910.parquet']"
18214,3,"['res_999.parquet', 'res_222.parquet', 'res_910.parquet']"
240169,2,"['res_222.parquet', 'res_910.parquet']"
244774,3,"['res_222.parquet', 'res_271.parquet', 'res_910.parquet']"
274224,3,"['res_999.parquet', 'res_222.parquet', 'res_910.parquet']"
455616,2,"['res_222.parquet', 'res_910.parquet']"
5144,2,"['res_635.parquet', 'res_224.parquet']"
7705,5,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
20861,4,"['res_887.parquet', 'res_730.parquet', 'res_259.parquet', 'res_224.parquet']"
23716,4,"['res_229.parquet', 'res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
28461,4,"['res_730.parquet', 'res_635.parquet', 'res_224.parquet', 'res_561.parquet']"
32039,4,"['res_635.parquet', 'res_314.parquet', 'res_224.parquet', 'res_561.parquet']"
33114,2,"['res_416.parquet', 'res_224.parquet']"
37325,4,"['res_887.parquet', 'res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
40373,2,"['res_635.parquet', 'res_224.parquet']"
40604,3,"['res_635.parquet', 'res_416.parquet', 'res_224.parquet']"
42791,4,"['res_887.parquet', 'res_259.parquet', 'res_314.parquet', 'res_224.parquet']"
47274,5,"['res_491.parquet', 'res_224.parquet', 'res_644.parquet', 'res_843.parquet', 'res_924.parquet']"
49911,6,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_664.parquet']"
50168,2,"['res_78.parquet', 'res_224.parquet']"
63762,1,['res_224.parquet']
68756,4,"['res_730.parquet', 'res_635.parquet', 'res_224.parquet', 'res_561.parquet']"
71510,4,"['res_635.parquet', 'res_314.parquet', 'res_224.parquet', 'res_561.parquet']"
78042,3,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
85374,2,"['res_635.parquet', 'res_224.parquet']"
85406,3,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
86689,3,"['res_470.parquet', 'res_224.parquet', 'res_627.parquet']"
89585,4,"['res_491.parquet', 'res_924.parquet', 'res_224.parquet', 'res_644.parquet']"
96881,3,"['res_887.parquet', 'res_730.parquet', 'res_224.parquet']"
101002,3,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
106830,6,"['res_887.parquet', 'res_314.parquet', 'res_624.parquet', 'res_224.parquet', 'res_259.parquet', 'res_229.parquet']"
113253,5,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
115249,3,"['res_658.parquet', 'res_416.parquet', 'res_224.parquet']"
116934,4,"['res_730.parquet', 'res_635.parquet', 'res_224.parquet', 'res_561.parquet']"
124845,4,"['res_887.parquet', 'res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
128757,1,['res_224.parquet']
130768,1,['res_224.parquet']
133370,4,"['res_491.parquet', 'res_924.parquet', 'res_224.parquet', 'res_644.parquet']"
137760,3,"['res_658.parquet', 'res_416.parquet', 'res_224.parquet']"
146592,6,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_664.parquet']"
152842,3,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
154276,6,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_664.parquet']"
157358,1,['res_224.parquet']
160703,5,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
164018,4,"['res_491.parquet', 'res_924.parquet', 'res_224.parquet', 'res_644.parquet']"
164635,3,"['res_635.parquet', 'res_416.parquet', 'res_224.parquet']"
176081,1,['res_224.parquet']
180469,3,"['res_730.parquet', 'res_635.parquet', 'res_224.parquet']"
181568,2,"['res_416.parquet', 'res_224.parquet']"
182436,5,"['res_887.parquet', 'res_635.parquet', 'res_561.parquet', 'res_224.parquet', 'res_730.parquet']"
185288,3,"['res_887.parquet', 'res_314.parquet', 'res_224.parquet']"
198487,2,"['res_416.parquet', 'res_224.parquet']"
198531,3,"['res_658.parquet', 'res_416.parquet', 'res_224.parquet']"
201177,2,"['res_78.parquet', 'res_224.parquet']"
201970,4,"['res_887.parquet', 'res_730.parquet', 'res_224.parquet', 'res_561.parquet']"
205270,3,"['res_887.parquet', 'res_314.parquet', 'res_224.parquet']"
210596,5,"['res_887.parquet', 'res_314.parquet', 'res_224.parquet', 'res_664.parquet', 'res_229.parquet']"
211021,4,"['res_229.parquet', 'res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
215295,4,"['res_635.parquet', 'res_658.parquet', 'res_416.parquet', 'res_224.parquet']"
220392,3,"['res_635.parquet', 'res_416.parquet', 'res_224.parquet']"
220771,3,"['res_635.parquet', 'res_416.parquet', 'res_224.parquet']"
222556,4,"['res_491.parquet', 'res_924.parquet', 'res_224.parquet', 'res_644.parquet']"
224830,2,"['res_730.parquet', 'res_224.parquet']"
224979,2,"['res_635.parquet', 'res_224.parquet']"
229743,3,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
230522,5,"['res_887.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
243799,1,['res_224.parquet']
245222,6,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_664.parquet']"
249819,2,"['res_416.parquet', 'res_224.parquet']"
249930,3,"['res_730.parquet', 'res_635.parquet', 'res_224.parquet']"
254984,1,['res_224.parquet']
256087,2,"['res_635.parquet', 'res_224.parquet']"
261070,2,"['res_78.parquet', 'res_224.parquet']"
266253,3,"['res_624.parquet', 'res_730.parquet', 'res_224.parquet']"
266658,2,"['res_635.parquet', 'res_224.parquet']"
271915,3,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
278850,2,"['res_416.parquet', 'res_224.parquet']"
282215,3,"['res_635.parquet', 'res_416.parquet', 'res_224.parquet']"
285325,6,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_664.parquet']"
287166,4,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet', 'res_561.parquet']"
287336,5,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
290572,3,"['res_887.parquet', 'res_730.parquet', 'res_224.parquet']"
291971,2,"['res_730.parquet', 'res_224.parquet']"
299505,4,"['res_887.parquet', 'res_259.parquet', 'res_314.parquet', 'res_224.parquet']"
304588,4,"['res_635.parquet', 'res_658.parquet', 'res_416.parquet', 'res_224.parquet']"
307686,4,"['res_491.parquet', 'res_924.parquet', 'res_224.parquet', 'res_644.parquet']"
307826,5,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
307829,5,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
309831,6,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_664.parquet']"
312570,2,"['res_730.parquet', 'res_224.parquet']"
312595,4,"['res_730.parquet', 'res_635.parquet', 'res_224.parquet', 'res_561.parquet']"
316989,2,"['res_730.parquet', 'res_224.parquet']"
318913,4,"['res_887.parquet', 'res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
319623,2,"['res_635.parquet', 'res_224.parquet']"
321257,6,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_664.parquet']"
321718,4,"['res_887.parquet', 'res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
325884,3,"['res_635.parquet', 'res_416.parquet', 'res_224.parquet']"
327478,5,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
332263,4,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet', 'res_561.parquet']"
332557,3,"['res_635.parquet', 'res_416.parquet', 'res_224.parquet']"
336259,2,"['res_730.parquet', 'res_224.parquet']"
338197,3,"['res_658.parquet', 'res_416.parquet', 'res_224.parquet']"
345358,5,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
356886,2,"['res_635.parquet', 'res_224.parquet']"
357591,4,"['res_491.parquet', 'res_924.parquet', 'res_224.parquet', 'res_644.parquet']"
359364,5,"['res_887.parquet', 'res_314.parquet', 'res_224.parquet', 'res_259.parquet', 'res_229.parquet']"
362290,5,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
362773,3,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
363285,4,"['res_730.parquet', 'res_635.parquet', 'res_224.parquet', 'res_561.parquet']"
365056,5,"['res_887.parquet', 'res_635.parquet', 'res_561.parquet', 'res_224.parquet', 'res_730.parquet']"
365679,2,"['res_730.parquet', 'res_224.parquet']"
366777,2,"['res_78.parquet', 'res_224.parquet']"
374579,3,"['res_658.parquet', 'res_416.parquet', 'res_224.parquet']"
378891,4,"['res_730.parquet', 'res_635.parquet', 'res_224.parquet', 'res_561.parquet']"
380200,1,['res_224.parquet']
386238,3,"['res_624.parquet', 'res_730.parquet', 'res_224.parquet']"
386913,4,"['res_887.parquet', 'res_730.parquet', 'res_224.parquet', 'res_561.parquet']"
389512,3,"['res_730.parquet', 'res_635.parquet', 'res_224.parquet']"
391117,3,"['res_887.parquet', 'res_314.parquet', 'res_224.parquet']"
403007,3,"['res_635.parquet', 'res_416.parquet', 'res_224.parquet']"
403491,4,"['res_730.parquet', 'res_635.parquet', 'res_224.parquet', 'res_561.parquet']"
406054,2,"['res_730.parquet', 'res_224.parquet']"
419691,5,"['res_314.parquet', 'res_624.parquet', 'res_224.parquet', 'res_664.parquet', 'res_229.parquet']"
420219,4,"['res_635.parquet', 'res_314.parquet', 'res_224.parquet', 'res_561.parquet']"
421426,4,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet', 'res_561.parquet']"
423280,4,"['res_730.parquet', 'res_635.parquet', 'res_224.parquet', 'res_561.parquet']"
427884,4,"['res_635.parquet', 'res_658.parquet', 'res_416.parquet', 'res_224.parquet']"
430596,3,"['res_887.parquet', 'res_730.parquet', 'res_224.parquet']"
431893,2,"['res_730.parquet', 'res_224.parquet']"
433315,2,"['res_730.parquet', 'res_224.parquet']"
435703,2,"['res_730.parquet', 'res_224.parquet']"
439031,3,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
441300,6,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_664.parquet']"
443500,4,"['res_887.parquet', 'res_314.parquet', 'res_224.parquet', 'res_561.parquet']"
446426,4,"['res_887.parquet', 'res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
447864,4,"['res_229.parquet', 'res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
448435,1,['res_224.parquet']
450422,5,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
450751,4,"['res_887.parquet', 'res_730.parquet', 'res_259.parquet', 'res_224.parquet']"
452500,5,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
453382,2,"['res_416.parquet', 'res_224.parquet']"
456758,3,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
462966,5,"['res_887.parquet', 'res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet']"
466342,5,"['res_491.parquet', 'res_224.parquet', 'res_644.parquet', 'res_843.parquet', 'res_924.parquet']"
469343,3,"['res_635.parquet', 'res_416.parquet', 'res_224.parquet']"
474106,4,"['res_887.parquet', 'res_730.parquet', 'res_224.parquet', 'res_561.parquet']"
481611,1,['res_224.parquet']
481856,5,"['res_491.parquet', 'res_224.parquet', 'res_644.parquet', 'res_843.parquet', 'res_924.parquet']"
482399,6,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_664.parquet']"
483993,2,"['res_730.parquet', 'res_224.parquet']"
493337,4,"['res_635.parquet', 'res_314.parquet', 'res_224.parquet', 'res_561.parquet']"
494387,3,"['res_635.parquet', 'res_416.parquet', 'res_224.parquet']"
498772,4,"['res_491.parquet', 'res_924.parquet', 'res_224.parquet', 'res_644.parquet']"
503224,3,"['res_658.parquet', 'res_416.parquet', 'res_224.parquet']"
518126,3,"['res_887.parquet', 'res_314.parquet', 'res_224.parquet']"
520571,6,"['res_887.parquet', 'res_314.parquet', 'res_624.parquet', 'res_224.parquet', 'res_259.parquet', 'res_229.parquet']"
523600,3,"['res_887.parquet', 'res_730.parquet', 'res_224.parquet']"
524273,3,"['res_887.parquet', 'res_730.parquet', 'res_224.parquet']"
529122,2,"['res_416.parquet', 'res_224.parquet']"
539595,3,"['res_730.parquet', 'res_635.parquet', 'res_224.parquet']"
539773,3,"['res_730.parquet', 'res_259.parquet', 'res_224.parquet']"
540179,5,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_664.parquet']"
543745,6,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_664.parquet']"
549654,3,"['res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
549706,4,"['res_635.parquet', 'res_314.parquet', 'res_224.parquet', 'res_561.parquet']"
49416,1,['res_225.parquet']
78782,1,['res_225.parquet']
97944,1,['res_225.parquet']
111631,1,['res_225.parquet']
118774,1,['res_225.parquet']
126106,1,['res_225.parquet']
130215,1,['res_225.parquet']
135407,1,['res_225.parquet']
207372,1,['res_225.parquet']
244458,1,['res_225.parquet']
288786,1,['res_225.parquet']
293277,1,['res_225.parquet']
315817,1,['res_225.parquet']
322110,1,['res_225.parquet']
335251,1,['res_225.parquet']
338612,1,['res_225.parquet']
354973,1,['res_225.parquet']
372790,1,['res_225.parquet']
380841,1,['res_225.parquet']
401836,1,['res_225.parquet']
426869,1,['res_225.parquet']
431738,1,['res_225.parquet']
437389,1,['res_225.parquet']
448794,1,['res_225.parquet']
450698,1,['res_225.parquet']
451199,1,['res_225.parquet']
473654,1,['res_225.parquet']
481142,1,['res_225.parquet']
518278,1,['res_225.parquet']
523256,1,['res_225.parquet']
534333,1,['res_225.parquet']
548981,1,['res_225.parquet']
12395,5,"['res_967.parquet', 'res_553.parquet', 'res_514.parquet', 'res_340.parquet', 'res_227.parquet']"
14289,5,"['res_967.parquet', 'res_553.parquet', 'res_514.parquet', 'res_340.parquet', 'res_227.parquet']"
36134,5,"['res_967.parquet', 'res_553.parquet', 'res_514.parquet', 'res_340.parquet', 'res_227.parquet']"
106306,3,"['res_553.parquet', 'res_227.parquet', 'res_967.parquet']"
123721,5,"['res_967.parquet', 'res_553.parquet', 'res_514.parquet', 'res_340.parquet', 'res_227.parquet']"
126199,5,"['res_967.parquet', 'res_553.parquet', 'res_421.parquet', 'res_514.parquet', 'res_227.parquet']"
132511,3,"['res_373.parquet', 'res_227.parquet', 'res_967.parquet']"
167953,5,"['res_967.parquet', 'res_553.parquet', 'res_514.parquet', 'res_340.parquet', 'res_227.parquet']"
173049,5,"['res_967.parquet', 'res_553.parquet', 'res_514.parquet', 'res_340.parquet', 'res_227.parquet']"
206597,5,"['res_967.parquet', 'res_553.parquet', 'res_373.parquet', 'res_514.parquet', 'res_227.parquet']"
248433,4,"['res_514.parquet', 'res_553.parquet', 'res_227.parquet', 'res_967.parquet']"
268343,4,"['res_514.parquet', 'res_553.parquet', 'res_227.parquet', 'res_967.parquet']"
305377,4,"['res_58.parquet', 'res_373.parquet', 'res_227.parquet', 'res_967.parquet']"
317868,5,"['res_967.parquet', 'res_553.parquet', 'res_514.parquet', 'res_340.parquet', 'res_227.parquet']"
404854,5,"['res_947.parquet', 'res_967.parquet', 'res_553.parquet', 'res_514.parquet', 'res_227.parquet']"
480860,4,"['res_514.parquet', 'res_553.parquet', 'res_227.parquet', 'res_967.parquet']"
494039,3,"['res_553.parquet', 'res_227.parquet', 'res_967.parquet']"
494447,5,"['res_967.parquet', 'res_553.parquet', 'res_514.parquet', 'res_340.parquet', 'res_227.parquet']"
521637,5,"['res_967.parquet', 'res_553.parquet', 'res_514.parquet', 'res_340.parquet', 'res_227.parquet']"
528992,5,"['res_967.parquet', 'res_553.parquet', 'res_514.parquet', 'res_340.parquet', 'res_227.parquet']"
537873,4,"['res_58.parquet', 'res_373.parquet', 'res_227.parquet', 'res_967.parquet']"
