Source_File,State,Matched_Buildings,Tolerance
res_88.parquet,MI,"[2196, 2305, 2934, 4494, 6873, 9066, 11576, 12759, 14378, 16386, 18047, 18079, 18193, 21290, 22364, 24272, 26482, 26631, 32654, 33251, 34166, 34268, 34692, 39459, 41775, 43236, 46148, 50840, 52230, 55166, 60159, 60783, 61208, 61271, 62189, 62437, 64029, 65379, 66561, 66681, 69250, 71847, 72582, 73105, 73662, 76435, 81163, 83235, 84719, 85102, 87045, 87608, 88474, 89569, 91014, 93494, 95747, 97245, 97647, 100562, 102878, 103441, 103669, 104018, 109556, 110328, 110982, 111472, 112743, 117839, 118463, 123460, 125790, 125797, 127167, 128216, 128265, 129356, 129857, 138976, 139171, 141838, 143439, 145397, 146562, 149746, 149933, 152166, 153194, 153522, 154149, 154471, 155511, 158438, 161518, 163480, 165465, 167216, 167608, 168075, 173597, 174198, 174203, 175423, 175715, 177048, 181347, 184787, 187050, 188283, 190074, 190989, 191809, 192011, 192328, 192816, 196643, 197974, 198396, 203057, 203773, 205761, 206690, 207524, 207943, 209727, 210283, 218223, 221929, 223088, 223527, 225106, 226214, 226660, 227233, 228292, 231798, 234465, 236712, 238150, 239465, 241372, 244559, 245482, 247692, 247994, 248045, 248980, 254041, 254536, 255629, 256012, 256552, 259798, 261528, 263955, 264759, 265142, 268473, 271802, 273454, 274553, 275296, 276474, 278280, 281377, 282391, 282654, 285504, 287248, 291766, 295037, 296845, 297594, 298388, 299441, 303896, 304348, 305710, 306536, 307631, 315632, 316800, 317587, 317809, 320264, 322874, 324582, 325237, 327451, 332651, 338144, 339901, 341182, 343835, 347458, 350033, 353294, 354907, 358172, 361695, 363546, 364939, 365744, 365844, 366008, 367507, 371044, 372296, 373491, 380082, 380611, 384963, 385261, 389555, 391060, 395634, 395774, 398301, 400112, 401238, 401617, 403840, 404407, 404810, 411089, 411359, 411539, 412369, 413028, 413766, 414064, 415257, 415290, 416417, 417793, 419011, 420129, 420157, 420392, 424454, 424633, 425636, 425860, 425955, 429247, 430016, 432381, 433587, 436322, 436683, 436760, 437529, 438591, 441684, 442446, 443418, 444859, 447806, 448384, 451739, 453869, 455005, 456302, 457317, 459997, 461234, 463962, 467001, 467666, 468075, 470151, 471228, 471379, 471636, 473221, 475652, 478353, 479061, 480734, 481224, 481469, 481825, 484428, 488785, 489365, 495631, 497120, 498810, 501536, 501854, 502181, 502634, 508555, 511530, 513345, 515572, 516279, 518497, 519114, 520386, 522078, 523313, 524888, 526981, 527750, 529060, 532471, 532834, 533164, 533308, 534207, 539110, 540693, 543347, 544332, 548233]",15
res_881.parquet,MI,"[1104, 3123, 3863, 10345, 26004, 27037, 30889, 40538, 45311, 69703, 71172, 74125, 76782, 77016, 77267, 83518, 86215, 88009, 88519, 95500, 97656, 98936, 99266, 109022, 111386, 115134, 132432, 132856, 140096, 143248, 153588, 155816, 156288, 158492, 159927, 171127, 173703, 178668, 181155, 181332, 185822, 186111, 187822, 190287, 191860, 193506, 194327, 194396, 205760, 207185, 208956, 213713, 215404, 217051, 218100, 223823, 225559, 233292, 233440, 234705, 235094, 244548, 245961, 248652, 255025, 255242, 264077, 275245, 279820, 281024, 282902, 297756, 299118, 308004, 312970, 314007, 336337, 338115, 345323, 347492, 349479, 349856, 368957, 373024, 373861, 374622, 376440, 377290, 383955, 386644, 390967, 396010, 396262, 397579, 403436, 404378, 409065, 410450, 411562, 413999, 422990, 425269, 426499, 426838, 429718, 432696, 434807, 436716, 438042, 444938, 450644, 454983, 460301, 460802, 462308, 468150, 468466, 472040, 473915, 473954, 475001, 486524, 491546, 492313, 493437, 504042, 510132, 512487, 514790, 515159, 515610, 516898, 521726, 525203, 526094, 527449, 529038, 530149, 536885, 539098, 540717, 542707, 545049, 545679, 546307, 547076, 548990]",25
res_884.parquet,MI,"[6862, 8611, 9921, 10308, 35437, 41484, 42378, 50209, 64408, 66663, 67623, 68294, 74431, 76057, 99065, 103165, 105250, 117027, 141137, 149017, 151842, 169046, 169896, 170826, 172761, 185211, 185574, 191490, 199649, 203134, 204922, 206604, 208038, 222324, 223121, 227197, 237783, 273531, 285521, 285946, 321349, 340373, 348303, 357327, 359350, 369220, 375522, 377452, 385979, 386871, 390037, 395859, 397857, 402744, 409590, 409748, 421637, 431284, 431715, 438903, 443294, 444822, 451583, 454707, 455253, 457999, 459604, 469975, 472709, 492596, 508335, 510178, 513844, 522326, 535041, 543507, 544323, 546196]",10
res_887.parquet,MI,"[1705, 2893, 5620, 12404, 20528, 20861, 20943, 31677, 37325, 42791, 45518, 51752, 60317, 70979, 78481, 90428, 96541, 96881, 103412, 106830, 108973, 110503, 111193, 114347, 115623, 121483, 123553, 124845, 130441, 131014, 133754, 133878, 139396, 146290, 150520, 154178, 155166, 155758, 159881, 165338, 166385, 174128, 175639, 175997, 177728, 178965, 182436, 185123, 185288, 187002, 188434, 201524, 201970, 205270, 208017, 210596, 211470, 213841, 230522, 231655, 240942, 242829, 246034, 246168, 248297, 257096, 260062, 265893, 271102, 280750, 283250, 290572, 291498, 293720, 296649, 299505, 307858, 318913, 321718, 323765, 334640, 336999, 341309, 341433, 343296, 344185, 353773, 358322, 359348, 359364, 361495, 362952, 365056, 366551, 367169, 367590, 376133, 383003, 386913, 391117, 400775, 402215, 404574, 406831, 412916, 420432, 427793, 427894, 428745, 429645, 430596, 433179, 437634, 443500, 446426, 450751, 455100, 460632, 462966, 464892, 465871, 468155, 471637, 472616, 474106, 474448, 485039, 492236, 502227, 505610, 513269, 518126, 518207, 519411, 520518, 520571, 522524, 523600, 524273, 527314, 529221, 542570]",10
res_888.parquet,MI,"[4514, 24228, 47605, 49825, 56618, 99663, 100589, 102078, 106520, 116146, 139458, 153874, 174065, 178698, 180172, 231997, 278226, 341862, 343317, 359438, 391974, 426813, 428279, 432831, 453085, 458184, 480431, 490708]",20
res_889.parquet,MI,[144803],5
res_890.parquet,MI,[351510],10
res_892.parquet,MI,"[7927, 25870, 101889, 113637, 136653, 151630, 169046, 231813, 243183, 250098, 311393, 527396]",10
res_894.parquet,MI,"[8321, 10381, 22706, 23906, 31043, 37197, 37878, 54854, 63536, 68198, 69122, 69290, 74095, 80626, 84790, 86579, 87423, 93276, 96231, 97486, 100019, 100059, 103197, 122613, 128401, 133522, 137463, 138309, 139093, 147844, 153154, 170202, 190552, 196859, 197999, 202545, 208124, 208509, 209246, 209388, 210182, 211342, 224216, 232002, 235588, 238412, 246742, 250735, 255752, 263056, 269706, 270854, 282860, 284129, 293677, 294743, 296140, 297282, 312006, 312053, 320394, 325857, 328383, 330633, 334917, 342245, 343120, 343795, 349291, 355593, 359545, 368563, 369293, 376661, 377649, 380540, 382840, 384079, 387312, 389310, 393061, 393159, 401086, 403706, 405701, 405744, 410251, 414023, 414059, 419006, 421751, 428451, 434039, 446307, 448692, 448823, 450992, 452924, 460805, 461875, 470219, 475859, 485143, 493155, 495884, 496840, 497675, 497974, 509169, 513589, 516853, 530536, 531208, 538461, 544080, 544131]",5
res_897.parquet,MI,[135030],10
res_898.parquet,MI,"[55589, 62718, 76518, 108360, 131058, 152222, 156237, 231797, 258892, 268001, 268335, 272099, 285678, 327363, 327878, 386166, 472739, 514719, 525946]",5
res_899.parquet,MI,"[95193, 142491, 188481, 204524]",5
res_9.parquet,MI,[212006],15
res_90.parquet,MI,[409398],15
res_904.parquet,MI,"[9066, 12759, 26482, 61208, 66561, 87045, 88474, 97647, 139171, 154471, 174198, 181347, 190074, 203057, 203773, 239465, 265142, 268473, 282654, 291766, 347458, 363546, 365844, 380611, 389555, 413766, 417793, 419011, 420129, 432381, 453869, 459997, 471636, 481825, 515572, 522078, 532471]",10
res_905.parquet,MI,[277511],15
res_906.parquet,MI,"[8321, 15498, 22706, 31043, 96231, 119823, 137463, 139093, 147844, 168860, 208124, 209246, 238412, 246742, 250735, 255752, 263056, 269706, 270854, 282860, 293694, 312006, 342245, 343795, 376661, 384079, 389310, 393061, 428451, 444619, 452924, 460805, 493155, 497675, 517949, 544131]",5
res_907.parquet,MI,"[232, 5231, 7845, 16555, 18840, 25294, 30779, 43361, 61112, 64159, 74523, 79414, 84014, 88472, 102294, 103694, 113662, 121458, 132533, 153882, 189120, 227557, 233684, 235223, 239631, 260897, 273850, 276581, 280194, 291896, 298832, 299476, 305094, 311309, 323420, 325144, 337014, 367700, 379659, 379996, 432165, 433423, 438095, 450853, 469357, 483601, 505657, 510772, 515043, 517454, 531486, 542809, 548747]",10
res_910.parquet,MI,"[4268, 7956, 18214, 151345, 240169, 244774, 274224, 281019, 445170, 455616, 461968, 490605]",15
res_911.parquet,MI,"[56007, 65159, 77110, 118734, 145237, 153080, 223852, 229559, 273297, 339917, 360436, 379982, 488509]",15
res_914.parquet,MI,"[2623, 294506, 351964]",20
res_916.parquet,MI,"[113152, 141942]",5
res_917.parquet,MI,"[21, 18135, 41242, 46214, 51723, 53692, 67864, 72483, 81901, 87751, 96003, 100504, 152198, 172786, 198002, 200311, 204006, 214201, 214430, 225323, 239015, 246035, 247337, 292425, 305642, 311158, 312473, 329167, 341272, 359460, 368724, 371136, 376439, 388619, 392997, 394857, 410128, 417962, 422352, 426305, 431884, 449043, 459821, 469890, 481246, 484888, 492264, 515168]",15
res_924.parquet,MI,"[2324, 6639, 8791, 10343, 12688, 14251, 15211, 15615, 16055, 16360, 19614, 24374, 26623, 27542, 28165, 29071, 29749, 29842, 31125, 35401, 36517, 37859, 38612, 38971, 40563, 47274, 53895, 57314, 58087, 66539, 67787, 70821, 73256, 73577, 75567, 78145, 83453, 83523, 86820, 87872, 88004, 89585, 91347, 93436, 97610, 101718, 101993, 105569, 111465, 112684, 113830, 114837, 117500, 123225, 123604, 132157, 133370, 141697, 143185, 145496, 146200, 148571, 148870, 151051, 155917, 162860, 164018, 166100, 166557, 166840, 169446, 170546, 170982, 171027, 175469, 175998, 179991, 180624, 180767, 185433, 187940, 192261, 195183, 198194, 199946, 200104, 206919, 208625, 215020, 215736, 217146, 222556, 225663, 227500, 229037, 229312, 230081, 233361, 237352, 240921, 242328, 242506, 249869, 255225, 255746, 257050, 257720, 258815, 259400, 267119, 269159, 269831, 273750, 279620, 282901, 285577, 287261, 291095, 291224, 292700, 293105, 295642, 301833, 305188, 305901, 307686, 308953, 311456, 312022, 312927, 314313, 315108, 315222, 315680, 315908, 319140, 322729, 325945, 327079, 330529, 335219, 337831, 338572, 342678, 342872, 343175, 346506, 347762, 350285, 350469, 350936, 353057, 353161, 353732, 355359, 356696, 356914, 357591, 362476, 370400, 375167, 384034, 385454, 387500, 388671, 390765, 397813, 398173, 399227, 400364, 401825, 405237, 407451, 407781, 410343, 411517, 413617, 413705, 415556, 418232, 420484, 421099, 422051, 428096, 430182, 430996, 434300, 436041, 437030, 447209, 448572, 453991, 455223, 455711, 459428, 459666, 460724, 466342, 467372, 468132, 470187, 474559, 478382, 479373, 481856, 484950, 487339, 487427, 496805, 497282, 498441, 498772, 502638, 505052, 505577, 505722, 508492, 510117, 511164, 511572, 515832, 516534, 519249, 522821, 523202, 524621, 526776, 534599, 534697, 535463, 539071, 540975, 541999, 542214, 545746, 545971, 546258, 547264, 548814, 549512]",10
res_929.parquet,MI,"[4494, 4772, 7927, 9921, 18193, 21593, 32654, 35437, 38319, 40681, 41197, 42378, 43666, 46248, 48724, 58228, 64029, 67623, 72571, 74431, 80160, 81062, 85713, 88332, 89314, 91014, 93522, 97245, 99724, 101889, 109556, 115847, 117839, 123460, 125354, 125797, 127646, 141838, 148584, 156208, 169046, 170826, 177184, 178427, 185211, 185574, 186267, 195186, 213723, 230157, 236785, 238096, 243183, 260634, 267941, 271458, 273531, 276474, 278280, 282201, 285576, 297594, 303896, 313312, 319274, 320679, 325237, 327451, 329186, 336114, 345430, 345526, 354907, 357327, 366008, 368958, 369220, 387641, 391256, 391947, 393728, 402744, 409590, 411539, 420392, 431715, 442446, 452785, 455253, 461234, 463421, 477490, 481469, 488964, 489365, 492596, 515683, 517800, 524461, 529060, 536970, 543507, 546250]",5
res_93.parquet,MI,"[1079, 12838, 13452, 63904, 64900, 71585, 98218, 107047, 183917, 193182, 199494, 224992, 238879, 281247, 339519, 350563, 361952, 362450, 384298, 411849, 437871, 464936, 519195]",5
res_931.parquet,MI,"[36881, 42962, 49315, 71632, 122608, 138126, 144898, 147739, 155214, 167743, 184486, 214009, 214594, 220663, 233936, 255538, 287817, 290000, 295984, 354001, 383298, 387539, 395863, 406919, 414793, 423093, 447951, 467635, 484418, 497893, 507598, 514891, 534987]",10
res_932.parquet,MI,"[8945, 17056, 20221, 24927, 27578, 41980, 45070, 47178, 51312, 60848, 62727, 64159, 67725, 79547, 82639, 83376, 87858, 96526, 97130, 102230, 103604, 105675, 110702, 119319, 121288, 129196, 135285, 142197, 163589, 163888, 167806, 182097, 182989, 193674, 195282, 204458, 235223, 245477, 251478, 259251, 289613, 289960, 291241, 292113, 293209, 293319, 294541, 299338, 301130, 307854, 311324, 320726, 355031, 358791, 371114, 372413, 379329, 392570, 394260, 399648, 405272, 419311, 420240, 423231, 427743, 437284, 440879, 462075, 464087, 480571, 487440, 489243, 498808, 499516, 505389, 509036, 510037, 511358, 518756, 518829, 522093, 541827, 542202, 546177, 548362, 549730]",15
res_933.parquet,MI,"[1710, 41571, 50563, 54415, 69825, 82218, 93384, 124253, 150338, 177184, 194642, 209876, 210721, 229456, 232505, 270182, 278750, 281627, 285067, 304294, 305466, 338199, 348042, 391256, 417597, 437225, 447182, 451547, 456895, 528374, 533184, 537318]",5
res_938.parquet,MI,"[2313, 6432, 8945, 20221, 39950, 45070, 54070, 60848, 67725, 76686, 82519, 82639, 89069, 90203, 92621, 94145, 97130, 102230, 105675, 113255, 129196, 129199, 132527, 139991, 141755, 159627, 161993, 163589, 163649, 176404, 181726, 182989, 188563, 193674, 204458, 237415, 237534, 249357, 251478, 259251, 289613, 289960, 293812, 294541, 302063, 307854, 311324, 317912, 318446, 320726, 358791, 359679, 371394, 372712, 377911, 379329, 392570, 394260, 399648, 404844, 405272, 407194, 408391, 409851, 420240, 437284, 441427, 456818, 459270, 485105, 487440, 489243, 491042, 498808, 499133, 499516, 502642, 506516, 510037, 511358, 512566, 516996, 518756, 521418, 522093, 529142, 534408, 541827, 542202, 546008, 546177, 548572]",5
res_940.parquet,MI,"[186075, 308592, 400759]",35
res_943.parquet,MI,"[1197, 2671, 5306, 6840, 9001, 11596, 16612, 20958, 27043, 28115, 33990, 34849, 38595, 47883, 58527, 59001, 62970, 80957, 140480, 141851, 145409, 153612, 163080, 174524, 178145, 186703, 199124, 216605, 230820, 262151, 264697, 269063, 280534, 295987, 300087, 304779, 325152, 330773, 335873, 342752, 343191, 359727, 374947, 376689, 380938, 382560, 394670, 395241, 406208, 407684, 409910, 417936, 431280, 441583, 451852, 461117, 464525, 465693, 472182, 485727, 496926, 513105, 526066, 535767, 536637, 549841]",20
res_944.parquet,MI,"[809, 1113, 1916, 2585, 9583, 14087, 14930, 19382, 19907, 20217, 24595, 25105, 30642, 33634, 34295, 35027, 40387, 44799, 49417, 51325, 52686, 53856, 58684, 62576, 65027, 66393, 78382, 78734, 87084, 87626, 88763, 89331, 114829, 115902, 118178, 118932, 119708, 121918, 121954, 125272, 125911, 127442, 130335, 130708, 131245, 131933, 132021, 144290, 150443, 152228, 154295, 156022, 157314, 159505, 160691, 164402, 166333, 167339, 167505, 173869, 174149, 176072, 177829, 180460, 182929, 183125, 188766, 192022, 192383, 194845, 198813, 199311, 199685, 206161, 207135, 209968, 210249, 211465, 212147, 216862, 227301, 232431, 234988, 238656, 244016, 246556, 247685, 258805, 264852, 265196, 268414, 274249, 274372, 279372, 287689, 287999, 288665, 290035, 293978, 295379, 298025, 305519, 308083, 311349, 312746, 322947, 331688, 333775, 333890, 336751, 343145, 345166, 349158, 350605, 352663, 360029, 366254, 367083, 368247, 368333, 369522, 371024, 373224, 375552, 393898, 394640, 395217, 415901, 423001, 423174, 424337, 424652, 430902, 431327, 435123, 442979, 447123, 451721, 454041, 455277, 460555, 463771, 464526, 468460, 470254, 474389, 475744, 484310, 485006, 485820, 486200, 496031, 500094, 501593, 502626, 507891, 511023, 515085, 515793, 516384, 517366, 525329, 526657, 533924, 539075, 539227, 543410, 544849, 548807]",10
res_945.parquet,MI,[145077],20
res_947.parquet,MI,"[4446, 6862, 7927, 8508, 8611, 8806, 9921, 10308, 15928, 22305, 25211, 25870, 29950, 42327, 42378, 44416, 44579, 45672, 46751, 50209, 50885, 52129, 56695, 58182, 60384, 64328, 64408, 65190, 67623, 68294, 68579, 71747, 74431, 76057, 77945, 80088, 81211, 81353, 81374, 82041, 84894, 90625, 91177, 93760, 95492, 97619, 100038, 101889, 102870, 105250, 113637, 113729, 115704, 116219, 117027, 117764, 119062, 122731, 122781, 131071, 131782, 136653, 141137, 141479, 144269, 148257, 148795, 149017, 150438, 151630, 151842, 153160, 158506, 160054, 165540, 169046, 170162, 172761, 176485, 185574, 186976, 189998, 191490, 193050, 195910, 196051, 197116, 199649, 200264, 201891, 203956, 204606, 204922, 207387, 207511, 207844, 210277, 210572, 217582, 219978, 222324, 226154, 227197, 228797, 231813, 233474, 233679, 243183, 248403, 250098, 251401, 252094, 252236, 255651, 257170, 257588, 260991, 262328, 262973, 273531, 277090, 285458, 285521, 285946, 288925, 290054, 290817, 292061, 295658, 300211, 303378, 304446, 304533, 311393, 316411, 318718, 318854, 323121, 323756, 326204, 327091, 329743, 331201, 332354, 332639, 333299, 344062, 344992, 345608, 348303, 351015, 352149, 356148, 356589, 357327, 359350, 360182, 369853, 375522, 376769, 377452, 382671, 386871, 387449, 390037, 392237, 392351, 393882, 395859, 397708, 398729, 402744, 404386, 404854, 409590, 410204, 412619, 425317, 431187, 431284, 431715, 443116, 444867, 446782, 447106, 450944, 451583, 453697, 455253, 457965, 458420, 459604, 469975, 472105, 472696, 472710, 474179, 482738, 485025, 485719, 485972, 488288, 492596, 504871, 508335, 524572, 526798, 527396, 532575, 533334, 539522, 539983, 540314, 540836, 542132, 544308]",15
res_953.parquet,MI,"[72055, 171546, 253736, 305049, 345270, 359230, 402602, 446275, 456346, 477339]",5
res_955.parquet,MI,"[2623, 310406, 428279]",15
res_958.parquet,MI,"[832, 2196, 6635, 6873, 16583, 24272, 26631, 30525, 33251, 34166, 34692, 39459, 41775, 46148, 50840, 55166, 60159, 60783, 61271, 62189, 65253, 65379, 66242, 67189, 69250, 73105, 76435, 81163, 83235, 85102, 89072, 92795, 93494, 100562, 102878, 103441, 103669, 104017, 104018, 112743, 115738, 121551, 125994, 128265, 129356, 138976, 146562, 149933, 152166, 153194, 154149, 155511, 158438, 161518, 163040, 165700, 168075, 169556, 173597, 174203, 175423, 175715, 177512, 179859, 180894, 184787, 187050, 190989, 191809, 192011, 192328, 192803, 192816, 197974, 199278, 203218, 205761, 206690, 207524, 209727, 210283, 213914, 221929, 223527, 224700, 225106, 226214, 226232, 226660, 227233, 228292, 231865, 236712, 238150, 241372, 244559, 245125, 247692, 247994, 248045, 255629, 256012, 264759, 270054, 271802, 274553, 275296, 281377, 281426, 282391, 285504, 287248, 288792, 295037, 305710, 315632, 316800, 317809, 320264, 320720, 324582, 325705, 330570, 332038, 332651, 334921, 338144, 343835, 344578, 349151, 350033, 353246, 358172, 363004, 364684, 364939, 365744, 371044, 372296, 373491, 384963, 388448, 389118, 391060, 392307, 395634, 400112, 402771, 403840, 404407, 404810, 411359, 412369, 415290, 416417, 420157, 422070, 424454, 425636, 432309, 433587, 435581, 436322, 436683, 437592, 440280, 440459, 447295, 448384, 450317, 451739, 456302, 457317, 460117, 463962, 470151, 471077, 471228, 471379, 471750, 473221, 473801, 479061, 480734, 481224, 495631, 497120, 498810, 501536, 507778, 511530, 515035, 516279, 517199, 518497, 519114, 520386, 521561, 524888, 527750, 533308, 533869, 540693, 540993, 548233]",15
