folder,building_id,baseline_demand,uncontrolled_demand,demand_management_demand,uncontrolled_scenario_name,demand_management_scenario_name,uncontrolled_diff,demand_management_diff,uncontrolled_scenario_id,demand_management_scenario_id
parquet_commercial_202512_comm_WA,339207,1006893.747768291,1091322.2781261941,1006893.747768291,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",84428.5303579031,0.0,8,2
parquet_commercial_202512_comm_WA,339222,141328.20423128072,139493.3342371323,138083.72344979236,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-1834.8699941484083,-3244.4807814883534,1,2
parquet_commercial_202512_comm_WA,339223,873921.9624247998,1101908.7896831739,873921.9624247998,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",227986.82725837408,0.0,8,2
parquet_commercial_202512_comm_WA,339241,591625.9359341718,632722.3439848307,591625.9359341718,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",41096.40805065888,0.0,1,9
parquet_commercial_202512_comm_WA,339253,1493237.9852962052,1351372.5883924125,1351372.5883924125,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-141865.39690379263,-141865.39690379263,1,2
parquet_commercial_202512_comm_WA,339258,1129410.8081775405,1129410.8081775405,1129410.8081775405,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339261,404702.55017401336,404702.55017401336,404702.55017401336,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339284,247788.19756104148,178708.5368133267,178708.5368133267,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-69079.66074771478,-69079.66074771478,1,2
parquet_commercial_202512_comm_WA,339289,536707.7523406079,536707.7523406079,536707.7523406079,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339313,2047368.2106815355,1949343.2892396466,1948455.5476426538,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-98024.9214418889,-98912.66303888173,1,2
parquet_commercial_202512_comm_WA,339320,2120924.8763676574,2423166.3975661164,2120924.8763676574,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",302241.52119845897,0.0,8,2
parquet_commercial_202512_comm_WA,339325,1058530.1084210763,1058530.1084210763,1058530.1084210763,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339337,214373.3272118552,214373.3272118552,214373.3272118552,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339344,1364285.5189593665,1364285.5189593665,1364285.5189593665,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339363,1430914.725183386,1623987.0271142784,1430914.725183386,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",193072.3019308925,0.0,8,2
parquet_commercial_202512_comm_WA,339366,1136020.9643384416,1136020.9643384416,1136020.9643384416,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339369,526071.8616534588,526071.8616534588,526071.8616534588,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339373,1573776.7737820938,1591280.7891480688,1573776.7737820938,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",17504.015365974978,0.0,1,9
parquet_commercial_202512_comm_WA,339431,1340700.2044413455,1584498.3420888477,1340700.2044413455,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",243798.13764750212,0.0,8,2
parquet_commercial_202512_comm_WA,339432,2815349.1315977513,2097853.555393483,2097853.555393483,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-717495.5762042683,-717495.5762042683,1,2
parquet_commercial_202512_comm_WA,339433,1979722.7898409306,1979722.7898409306,1979722.7898409306,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339437,1916195.0445327894,1936069.8052102388,1916195.0445327894,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",19874.760677449405,0.0,1,9
parquet_commercial_202512_comm_WA,339462,1949602.827073488,1653626.5257496848,1653630.7423501334,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-295976.30132380314,-295972.08472335455,1,2
parquet_commercial_202512_comm_WA,339468,1855755.2079612575,1223714.4381959722,1223714.4381959722,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-632040.7697652853,-632040.7697652853,1,2
parquet_commercial_202512_comm_WA,339474,723743.1155850531,723743.1155850531,723743.1155850531,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339479,244923.82256189175,255185.215209615,244923.82256189175,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",10261.39264772326,0.0,1,9
parquet_commercial_202512_comm_WA,339486,186259.07578915532,210481.56453287986,186259.07578915532,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",24222.488743724534,0.0,1,9
parquet_commercial_202512_comm_WA,339490,315550.7532941038,354927.1612181342,315550.7532941038,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",39376.40792403044,0.0,1,9
parquet_commercial_202512_comm_WA,339502,20304649.325355057,20304649.325355057,20304649.325355057,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339528,80476.82592987205,91838.26992782688,80476.82592987205,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",11361.443997954833,0.0,1,9
parquet_commercial_202512_comm_WA,339541,471867.5222444445,527520.2795054126,471867.5222444445,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",55652.757260968036,0.0,1,9
parquet_commercial_202512_comm_WA,339571,471011.5863668758,448831.30962626677,443032.32700862834,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-22180.276740609028,-27979.25935824745,1,2
parquet_commercial_202512_comm_WA,339579,470865.8796476883,499504.44161441777,470865.8796476883,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",28638.561966729467,0.0,1,9
parquet_commercial_202512_comm_WA,339594,200385.44296453646,190904.8005473069,188404.34237610942,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-9480.642417229566,-11981.100588427042,1,2
parquet_commercial_202512_comm_WA,339619,3106531.291671296,2742415.6022000527,2716089.2408477906,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-364115.6894712434,-390442.0508235055,1,2
parquet_commercial_202512_comm_WA,339623,2072299.3498407498,2072299.3498407498,2072299.3498407498,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339651,1959550.6827599327,1912206.0812172748,1900765.955707331,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-47344.60154265794,-58784.72705260175,1,2
parquet_commercial_202512_comm_WA,339681,422130.16818318696,595440.9325692286,422130.16818318696,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",173310.7643860416,0.0,8,2
parquet_commercial_202512_comm_WA,339689,668476.8768183242,444098.63848529273,444098.63848529273,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-224378.23833303148,-224378.23833303148,1,2
parquet_commercial_202512_comm_WA,339763,72635847.14993201,72635847.14993201,72635847.14993201,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339767,1246740.0476642922,1518557.7530258172,1246740.0476642922,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",271817.70536152506,0.0,1,9
parquet_commercial_202512_comm_WA,339770,3651238.10966097,3651238.10966097,3651238.10966097,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339774,676751.9608770376,722989.2100660274,676751.9608770376,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",46237.24918898975,0.0,1,9
parquet_commercial_202512_comm_WA,339776,31834846.31682892,31834846.31682892,31834846.31682892,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339783,2326429.65850276,2326429.65850276,2326429.65850276,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339786,119297.44334844271,119297.44334844271,119297.44334844271,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339789,1456254.6623084391,1456254.6623084391,1456254.6623084391,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339834,1243746.2748866922,1243746.2748866922,1243746.2748866922,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339853,1549352.2665292036,1677379.9246205078,1549352.2665292036,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",128027.65809130413,0.0,1,9
parquet_commercial_202512_comm_WA,339855,443072.72443089494,473767.7964645874,443072.72443089494,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",30695.072033692442,0.0,1,9
parquet_commercial_202512_comm_WA,339867,4036349.0481511,4036349.0481511,4036349.0481511,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339875,227027.11711495777,227027.11711495777,227027.11711495777,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339880,482562.60901873454,482562.60901873454,482562.60901873454,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339889,909534.6713115787,909534.6713115787,909534.6713115787,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339898,637365.0985455348,559769.0421476976,559769.0421476976,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-77596.05639783712,-77596.05639783712,1,2
parquet_commercial_202512_comm_WA,339901,415022.66289830406,498665.18057260814,415022.66289830406,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",83642.51767430408,0.0,1,9
parquet_commercial_202512_comm_WA,339904,746297.1496207622,1047489.569489268,746297.1496207622,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",301192.4198685058,0.0,8,2
parquet_commercial_202512_comm_WA,339916,534318.2569736938,534318.2569736938,534318.2569736938,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339932,17797037.923194434,19623127.867969897,17797037.923194434,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",1826089.9447754622,0.0,8,2
parquet_commercial_202512_comm_WA,339972,218754.5264267731,206154.70905508625,205028.6957911921,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-12599.817371686862,-13725.83063558102,1,2
parquet_commercial_202512_comm_WA,339978,1409724.0829707538,1409724.0829707538,1409724.0829707538,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339995,1240071.0807801958,1103811.7904706893,1103811.7904706893,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-136259.29030950647,-136259.29030950647,1,2
parquet_commercial_202512_comm_WA,340003,841238.1854444016,970158.7444081244,841238.1854444016,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",128920.55896372278,0.0,1,9
parquet_commercial_202512_comm_WA,340013,69883.28679015503,54557.57103651753,54224.21172436523,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-15325.715753637502,-15659.075065789802,1,2
parquet_commercial_202512_comm_WA,340030,73208.85700144173,135295.31371647812,73208.85700144173,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",62086.45671503639,0.0,8,2
parquet_commercial_202512_comm_WA,340069,846668.6742283683,846668.6742283683,846668.6742283683,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,340087,295999.8218835191,294687.97925906244,289357.05669839674,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-1311.84262445668,-6642.765185122378,1,2
parquet_commercial_202512_comm_WA,340091,92358.46505704698,99112.96848300546,92358.46505704698,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",6754.503425958479,0.0,1,9
parquet_commercial_202512_comm_WA,340125,2271973.3865680397,2225771.593743441,2222781.44513475,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-46201.792824598495,-49191.941433289554,1,2
parquet_commercial_202512_comm_WA,340140,67903.42665443534,55605.1268551238,55605.1268551238,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-12298.299799311542,-12298.299799311542,1,2
parquet_commercial_202512_comm_WA,340141,239495.37717274972,239495.37717274972,239495.37717274972,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,340147,753160.4589468741,753160.4589468741,753160.4589468741,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,340166,2335707.484135145,1915566.9343169527,1915577.545961401,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-420140.54981819214,-420129.9381737439,1,2
parquet_commercial_202512_comm_WA,340195,185149.65737672907,151903.36988869312,151674.29705055465,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-33246.287488035945,-33475.360326174414,1,2
parquet_commercial_202512_comm_WA,340211,1649934.1157135873,1603644.2837321232,1568928.3795366078,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-46289.831981464056,-81005.7361769795,1,2
parquet_commercial_202512_comm_WA,340213,510581.6357728442,510581.6357728442,510581.6357728442,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,340221,3526421.314981911,3526421.314981911,3526421.314981911,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
